%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609059609230046272,15,1609059609230046272,-0.0018331289438373944,-0.008063446450697166,-8.767333770702955e-05,-1.9907249451574568e-05,-9.979330902206813e-06,-4.920224747240521e-05,0.9999999985416249,-0.0033310866709816483,0.0012282357194679443,-7.91851568456728e-05,0.0,0.0,0.0
1609059609331620455,16,1609059609331620455,-0.002101579877025225,-0.00868093584311115,2.82626431306818e-05,-2.524043325188645e-05,-3.967290955320259e-06,-0.00010892383843415987,0.9999999937413877,-0.0036217375542703456,-0.0007463935281222527,0.0009307864922225794,0.0,0.0,0.0
1609059609430005074,17,1609059609430005074,-0.00013835782458255803,-0.006114585570206388,0.00019658449981214293,-4.297444731418371e-05,4.900085168369631e-06,-0.00011601290629814081,0.9999999923350935,0.007013037670222114,0.013538801108511037,0.002540461743321874,0.0,0.0,0.0
1609059609529968739,18,1609059609529968739,0.0006280991801720299,-0.00588743083271609,0.0005559354559299609,-3.245475946003972e-05,-3.0216025858952244e-06,-0.00010861987402576249,0.9999999935696388,0.007931227114842022,0.009885215573692381,0.004362316959672461,0.0,0.0,0.0
1609059609629963875,19,1609059609629963875,0.00057968783315264,-0.00662107980295692,0.00046626703863731435,-3.3306592354087726e-05,-3.899756015434856e-06,-9.098367588735988e-05,0.9999999952987144,0.004647116113191786,0.0025589182525853306,0.0014288554384798832,0.0,0.0,0.0
1609059609731520653,20,1609059609731520653,-0.0005256232001795854,-0.00813609338526644,0.00018322332300521504,-3.1846256932218936e-05,-9.087991561329956e-06,-0.0001267855991624954,0.9999999914143153,-0.0018647711474441015,-0.004742617717900899,-0.0007852543372551223,0.0,0.0,0.0
1609059609831596851,21,1609059609831596851,-0.0002010011058552306,-0.007794648663194264,0.0002401155387796383,-5.825362142592541e-06,1.6971198409648897e-06,-0.00015759345032394418,0.9999999875637415,0.0006026973576864622,-0.0001494737876403182,-0.000304962140614587,0.0,0.0,0.0
1609059609930044651,22,1609059609930044651,0.0010086631426538275,-0.00819018929067022,7.256300449231271e-05,-1.2117085407945669e-05,5.1280754676815915e-06,-0.00011556183792402467,0.9999999932361668,0.005359485942361564,-0.0007318394751816422,-0.0014584408632689469,0.0,0.0,0.0
1609059610031643867,23,1609059610031643867,0.00011095823637956851,-0.009405419064884197,0.00019699184701288104,-1.2971719306973735e-06,5.101425714417701e-06,-0.00013131441277731105,0.9999999913644058,-0.0007529459666062331,-0.005074469034398534,0.0009414479666695059,0.0,0.0,0.0
1609059610129999876,24,1609059610129999876,0.0021468893214283283,-0.009257130254201692,0.00037932287960463324,-1.823658927663371e-05,1.5429034119260942e-05,-9.187331466484307e-05,0.9999999954943298,0.008715482783187114,-0.0005220151576714443,0.001608283666592274,0.0,0.0,0.0
1609059610229964256,25,1609059610229964256,0.0023746709121976813,-0.01103575317800153,0.00039225096424205303,-3.77272059294728e-07,2.1107980050208068e-05,-3.739948208519966e-05,0.9999999990777918,0.006300636204634644,-0.007908442218648497,0.0013672861634127789,0.0,0.0,0.0
1609059610331552505,26,1609059610331552505,0.0012186152557882028,-0.009724199468680717,0.00024832321730081883,-6.898420243256228e-06,-2.9001950614200207e-06,-4.751324983423354e-05,0.999999998843243,-0.0013772412040701518,0.003474103801393528,-0.00046277900384430104,0.0,0.0,0.0
1609059610431529284,27,1609059610431529284,0.0008957872251764251,-0.009357200058785629,0.0002827825328393244,-1.2389169912888805e-05,6.784158211738988e-06,-9.570734336169167e-05,0.9999999953202913,-0.0021845359005170425,0.004604530689441249,0.0009692901482775009,0.0,0.0,0.0
1609059610529954195,28,1609059610529954195,-0.0003638191857188495,-0.008278297294437296,0.00021130555143967827,-2.400657383631042e-05,2.55798612024443e-06,-8.161440250128622e-05,0.999999996378112,-0.0069432317037289755,0.009194089069523955,0.0010290940237413259,0.0,0.0,0.0
1609059610631906271,29,1609059610631906271,-0.0024785565074789554,-0.009510404026248725,0.00019620229539486021,-2.8310714322836926e-05,-6.225227598397486e-06,-0.00014183854763717577,0.9999999895207848,-0.01329370610788196,0.00042985682473083153,0.0003237478554107726,0.0,0.0,0.0
1609059610730012894,30,1609059610730012894,-0.0007659139825956728,-0.009565134176657986,0.00015195691053853814,-1.0328139593976803e-05,-7.950060262675757e-06,-0.00011358600210718912,0.9999999934641692,-0.0003640622442002677,0.0010333635217836482,0.0002754432675234303,0.0,0.0,0.0
1609059610830067158,31,1609059610830067158,-0.0004478906829103399,-0.009982730611791703,0.00032091168147276337,-4.149004132968852e-06,6.142551303362698e-06,-0.00010251088042542036,0.999999994718283,0.0014222365687380758,-3.22496401141039e-05,0.0018425522030811423,0.0,0.0,0.0
1609059610931636095,32,1609059610931636095,-0.0005411020862019062,-0.009919702319772478,0.000252361570408854,-1.358554501591084e-05,1.5095222517502383e-06,-2.312297551549717e-05,0.999999999639237,0.0006750975888698352,0.0013551443490586528,0.0012021667375641072,0.0,0.0,0.0
1609059611030077696,33,1609059611030077696,0.0008418330975618906,-0.009770528226513609,9.893226215545042e-05,-1.4556801045776038e-05,8.093711711753744e-06,-9.926665673540703e-05,0.999999994934357,0.006478113206131746,0.0026953312815354855,-0.0005077617406195312,0.0,0.0,0.0
1609059611130042315,34,1609059611130042315,-0.0003229694831168163,-0.00935071495920168,9.68131007577786e-06,3.577245001041804e-06,-5.824491281670825e-06,-5.544631941697783e-05,0.9999999984394883,-0.0009064335121918305,0.003995007231315794,0.00019834616186831987,0.0,0.0,0.0
1609059611230035782,35,1609059611230035782,0.0012650545801605399,-0.007861866816908864,0.00023415173173769495,9.91619888113224e-06,3.594414635721943e-06,-0.00012465272601287216,0.9999999921752196,0.0064246359935223925,0.009651780687432002,0.001905285221074717,0.0,0.0,0.0
1609059611331568241,36,1609059611331568241,0.0006222359897299788,-0.008127662150726668,0.00015588043047559338,4.492036292720877e-06,1.0807951535125109e-05,-6.848839478866588e-05,0.999999997586171,0.001339213780192917,0.004943717029567261,0.0009679983957841289,0.0,0.0,0.0
1609059611431554317,37,1609059611431554317,0.0018053346056523193,-0.009588050607417771,-0.00011940269420531894,-9.018008317773463e-06,9.373825650384613e-06,-0.00010764527699777552,0.9999999941216465,0.006018468581028879,-0.002881781375008015,-0.00115177663669534,0.0,0.0,0.0
1609059611529950142,38,1609059611529950142,0.0028756560333731995,-0.011514182103862939,-2.9263881344489832e-05,-4.295092517405281e-06,2.992074775496625e-06,-0.00010680730150344695,0.9999999942823964,0.008169105327325666,-0.00931615278817641,0.0009254526628216527,0.0,0.0,0.0
1609059611629879713,39,1609059611629879713,0.00221410286948371,-0.00994252618662115,4.146150865392197e-05,-2.059228112574675e-05,4.343773423180976e-06,-9.84548885812584e-05,0.9999999949318584,0.002494051159120517,0.0029637479029176166,0.001642542104435273,0.0,0.0,0.0
1609059611729901552,40,1609059611729901552,0.0021878583697577552,-0.010355571618980304,0.00011771682443441448,-1.155848201952287e-06,1.67843217746765e-05,-0.00011095973187561043,0.999999993702441,0.0013396266214962533,0.0008966425333309445,0.0015594502716561394,0.0,0.0,0.0
1609059611829965115,41,1609059611829965115,0.0006676004640913505,-0.009792868618911946,3.4581270630820144e-06,-9.55686921188816e-06,1.1719115217312097e-05,-0.00010553035342508472,0.999999994317333,-0.005309938564027729,0.004471317578137811,0.0006508099981808757,0.0,0.0,0.0
1609059611931509495,42,1609059611931509495,-0.002048536655304044,-0.010355669755270894,9.047713950606118e-05,-7.978180682018908e-06,-3.1342420823753774e-06,-8.112055056672788e-05,0.999999996672987,-0.014229950393373233,0.0001943990568969915,0.0013505059420092509,0.0,0.0,0.0
1609059612031512260,43,1609059612031512260,-0.0012126218157286017,-0.011136575794149778,2.214380574654962e-06,-1.956943989854463e-05,-2.7183643367459805e-06,-8.055558480055537e-05,0.9999999965602191,-0.004988793885437295,-0.00247047812022645,3.881777431314563e-05,0.0,0.0,0.0
1609059612129992962,44,1609059612129992962,0.0007935508933017395,-0.012811844126162309,-1.3887509827495534e-05,-1.3904918419238087e-05,9.956164584858159e-06,-5.5820990284028916e-05,0.9999999982957694,0.006223750874692733,-0.008471974353620793,0.000183769291355682,0.0,0.0,0.0
1609059612231550694,45,1609059612231550694,-0.0007951065582855212,-0.01181777780487397,0.0002750933960008566,-2.224733015657739e-06,-1.572334315353471e-06,-5.9790794804018074e-05,0.9999999982088162,-0.003659464048603375,0.001523320499614931,0.0020546750464434946,0.0,0.0,0.0
1609059612329965115,46,1609059612329965115,-0.0006834498863656984,-0.01095048418372634,0.0002321767853873007,-1.424585602945355e-05,1.3298126621709429e-05,-9.811215497946207e-05,0.999999994997107,-0.0017471899951394935,0.006004148372980157,0.0005628303191061862,0.0,0.0,0.0
1609059612431517839,47,1609059612431517839,0.0009321456350788705,-0.009954419176734187,7.830291645621624e-05,-7.5525690490034645e-06,6.183260228063004e-06,-7.305934844623781e-05,0.9999999972835253,0.005447740507286211,0.00960800751525635,-0.000722496647846623,0.0,0.0,0.0
1609059612529993296,48,1609059612529993296,0.00043845416857428904,-0.009659817031378205,0.00021492694087326162,1.6613555174329016e-06,1.4220388910946353e-05,-9.107046676010093e-05,0.9999999957505917,0.001515710227945972,0.007280649296760849,0.0002330796595754925,0.0,0.0,0.0
1609059612630055666,49,1609059612630055666,-0.0009635465862115636,-0.009823139050086218,0.0001551598252884813,-7.252339415746521e-06,-1.5122808033230559e-06,-0.00010580057823620489,0.9999999943756737,-0.00487347713768266,0.004117639927191238,0.0003533383433094436,0.0,0.0,0.0
1609059612731624365,50,1609059612731624365,0.0006954830837059167,-0.009641922339071006,0.0002153374912202358,-1.8735719290630204e-06,-3.012278368928813e-06,-5.761267123312047e-05,0.9999999983340946,0.003879751289321119,0.0040091269566557355,0.0014081897525630382,0.0,0.0,0.0
1609059612830068588,51,1609059612830068588,0.0012169053392543578,-0.009484830914162867,0.00042607806672652224,-2.402323501266687e-06,9.894606564985292e-06,-0.00010926378524214048,0.9999999939788718,0.004693159319101863,0.003908532568816443,0.001981667001232335,0.0,0.0,0.0
1609059612930063248,52,1609059612930063248,0.0024534565127798213,-0.009718825094987832,0.00027211351966877653,-9.866267735421566e-06,9.407386604476849e-06,-7.799928808360247e-05,0.9999999968651303,0.008267728146538238,0.00249423782442652,0.000481888161043465,0.0,0.0,0.0
1609059613030005932,53,1609059613030005932,0.0013984234240366539,-0.010820750083428332,0.0004451145167940299,1.191230864645486e-06,1.690827543497923e-05,-9.584261649746717e-05,0.9999999952634375,0.0006958348150700299,-0.0035028022933253833,0.0010442961336481734,0.0,0.0,0.0
1609059613129945755,54,1609059613129945755,-0.0009378618952992258,-0.01136916729899763,0.00033506896668519066,3.893275263452624e-06,-4.2441295651725924e-06,-0.0001288044159533152,0.9999999916881209,-0.009595776278601984,-0.0039910502345057355,-0.00020695340161860486,0.0,0.0,0.0
1609059613229929924,55,1609059613229929924,-0.0005740618063476619,-0.011040204897995757,0.00014433750784920596,1.3842866693239778e-05,3.603608292250545e-06,-8.327024089033484e-05,0.9999999964307228,-0.004277170355473397,-9.236370782844585e-05,-0.0010532263894722006,0.0,0.0,0.0
1609059613329900503,56,1609059613329900503,-0.000471808784584665,-0.012062617314189446,0.00024965499062411776,-6.949676496968272e-06,-1.013481313301836e-06,-6.744705574757831e-05,0.9999999977007794,-0.0017358849028026439,-0.0036193515574671326,0.00019727445365201363,0.0,0.0,0.0
1609059613429865599,57,1609059613429865599,-0.0004676414765719238,-0.0102544436072771,0.0002913167685481711,5.114313554322579e-06,5.629058471260778e-06,-9.162659017699814e-05,0.999999995773357,-0.0006706120725170021,0.007048218256424557,0.0008430150539394229,0.0,0.0,0.0
1609059613529855728,58,1609059613529855728,-0.0004254511094061425,-0.00927405405284705,0.0003152364001383235,1.4331440970727788e-06,-5.225518041774568e-06,-6.585187074188339e-05,0.9999999978170794,2.544402560660994e-05,0.00884464777682415,0.0010879957088801213,0.0,0.0,0.0
1609059613629858732,59,1609059613629858732,-0.000727023102082513,-0.008774579380522604,0.00041278617148343493,2.457466573826289e-06,7.345934022818098e-06,-4.953341326215946e-05,0.9999999987432134,-0.001437214710256139,0.008107993167138025,0.0005200185856003525,0.0,0.0,0.0
1609059613729924679,60,1609059613729924679,-8.016264251378288e-05,-0.01068217024530213,0.0002116869715966371,-3.893437336888246e-06,2.6155800770464056e-06,-5.951179155342431e-05,0.9999999982181665,0.0019177870401257155,-0.0028625766329408026,-0.0007382068861835888,0.0,0.0,0.0
1609059613831462860,61,1609059613831462860,0.002167167442273957,-0.01117050885587757,0.0004556903536013922,-1.2669968847499356e-05,8.295094467312566e-06,-4.6913910879831105e-05,0.9999999987848672,0.010173194568054808,-0.0030151307358576122,0.001148056005832275,0.0,0.0,0.0
1609059613929934740,62,1609059613929934740,0.0014943056341739358,-0.012033580876735171,0.0002831551523455343,-1.7136414120521884e-05,9.24824107995216e-06,-1.3238949000687439e-05,0.999999999722765,0.003705235577441692,-0.004525624084904384,-0.00014101112354541546,0.0,0.0,0.0
1609059614029972792,63,1609059614029972792,0.0003034143736899692,-0.011437416120419758,0.0002960105672068933,-3.579992271233918e-06,9.453885188959664e-06,-7.519207808585952e-05,0.9999999971219727,-0.0027482277146465427,0.0009416054370931966,0.0008003581900164447,0.0,0.0,0.0
1609059614130056143,64,1609059614130056143,-0.000278241490188491,-0.01159835109202827,0.00014496043503826113,-1.407980537918138e-05,6.31229321264169e-06,-9.464071255592627e-05,0.9999999954025177,-0.003835363749169476,0.0006575383010246155,0.0006685793222265988,0.0,0.0,0.0
1609059614230063200,65,1609059614230063200,-0.0011862035951255465,-0.011938199949223573,0.00024170260631743766,-1.591746989951306e-05,-3.0152282115847012e-06,-5.238965225697981e-05,0.9999999984964264,-0.005561663288007761,-0.0005098384383248169,0.001977116850602826,0.0,0.0,0.0
1609059614330043316,66,1609059614330043316,-0.0016646322379965908,-0.012975773717499653,0.0001574703727402947,-5.190685075560568e-06,1.272198052308287e-06,-2.9922855084793143e-05,0.9999999995380235,-0.005026951904808912,-0.004451614556346073,0.0008164132338080899,0.0,0.0,0.0
1609059614430020809,67,1609059614430020809,-0.001805330870743286,-0.012411395906745198,0.0003911242484959025,1.954743584914658e-06,-8.61841170672147e-06,-3.7153526032696014e-05,0.9999999992707512,-0.0034955847690628945,0.0010619573709787682,0.0020358797141166425,0.0,0.0,0.0
1609059614529956818,68,1609059614529956818,-0.00042833536566824277,-0.011905667625944577,0.0002168916994188054,-6.859369485728426e-06,7.3603586503884286e-06,-1.8106272212607943e-05,0.9999999997854603,0.0036285030690403983,0.003788793075194198,-8.242402060763213e-05,0.0,0.0,0.0
1609059614631493092,69,1609059614631493092,-0.000325878899344034,-0.012889807411879504,0.0002688835182112405,9.052827453159638e-06,-4.373049040081416e-06,-7.684377145462239e-05,0.9999999969969704,0.002565903134569501,-0.0008379133852185064,0.001024149976892304,0.0,0.0,0.0
1609059614729829550,70,1609059614729829550,-0.0008574060538331895,-0.014179601521313766,0.0002082161558644934,-9.63900004669058e-06,6.556476607523443e-06,-1.881911153568971e-05,0.9999999997549637,-0.0006941780069768624,-0.005295608459543109,0.0012264640506577807,0.0,0.0,0.0
1609059614829850435,71,1609059614829850435,-0.0017635546934136302,-0.014182831556213896,0.0004638514509340306,4.613888233076544e-06,5.9247933216502005e-06,-1.219765987075074e-05,0.9999999998974053,-0.004425700537723504,-0.001976095615728189,0.0027861727872916502,0.0,0.0,0.0
1609059614931434393,72,1609059614931434393,0.00046616214124477017,-0.01367314725684001,0.000428473003988557,-1.0906197550310095e-05,1.2121725433003515e-05,-3.414173804176599e-05,0.9999999992842226,0.006461575580477082,0.002364939858578093,0.0011137086637464481,0.0,0.0,0.0
1609059615029923201,73,1609059615029923201,-0.0013470609940614588,-0.014450607843051666,0.0005387741476940006,1.714430974550997e-06,9.197546899597258e-06,-5.003263645737424e-05,0.9999999987045932,-0.003599947936995495,-0.0013527708864783093,0.002003806590045407,0.0,0.0,0.0
1609059615129944324,74,1609059615129944324,-0.0001615163329174683,-0.01514029019410877,0.00042393954677760016,8.182889002787225e-06,8.405281747457047e-06,-4.118454359910293e-05,0.9999999990831048,0.0023937607071471533,-0.003113578500384758,0.00064997403340488,0.0,0.0,0.0
1609059615229920626,75,1609059615229920626,-0.0014243659699565785,-0.015239794008685898,0.0001927695633847973,1.7429921194993649e-06,-8.198916119813553e-06,-6.98187782509984e-05,0.9999999975275312,-0.003890736874617933,-0.0023298613310199605,-0.000197262598439268,0.0,0.0,0.0
1609059615329952478,76,1609059615329952478,-0.001767830918851822,-0.015383183684384093,0.00023350540358860146,-1.9907377228982663e-06,9.689875467622564e-06,-3.4081449545950955e-05,0.9999999993702916,-0.003962633519093264,-0.0013026032168508967,-5.9430134751087315e-05,0.0,0.0,0.0
1609059615429911137,77,1609059615429911137,-0.002292075573687392,-0.01373031691099977,0.00029138742787517815,-1.5185322372619025e-05,5.188373107533662e-06,-5.550855061848187e-05,0.9999999983306357,-0.004277178955539848,0.007496880281971393,0.0013206327166423182,0.0,0.0,0.0
1609059615531495571,78,1609059615531495571,-0.0010504871981598038,-0.015062682846649777,0.000358811383328253,-8.836412592285183e-07,7.960351923063096e-06,-2.7674317682929397e-05,0.9999999995849842,0.0026311214042051,-0.001598579134706157,0.0014039720184857189,0.0,0.0,0.0
1609059615629930496,79,1609059615629930496,-0.0005357172334870435,-0.01477382736052176,0.00023040714223737825,1.1441990107726014e-05,8.464788237954619e-06,-3.7967306963436946e-05,0.9999999991779478,0.0037749816353639587,0.0012343836734878962,0.00037523318858996373,0.0,0.0,0.0
1609059615729947805,80,1609059615729947805,-0.0005441270248255155,-0.016690591433796524,0.0001408067783653451,2.3129162284147225e-06,6.767084989382273e-07,-4.632320154548679e-05,0.9999999989241687,0.002583171992814138,-0.006498474409151262,0.0004137000971370999,0.0,0.0,0.0
1609059615830000639,81,1609059615830000639,-0.0002554321285608516,-0.014960083110139027,0.0002670116744543809,1.589870080251554e-06,-4.9324813919381395e-06,-2.7912229904426236e-05,0.9999999995970167,0.003024106847910871,0.00488850525522197,0.0014520349690137384,0.0,0.0,0.0
1609059615929987907,82,1609059615929987907,-0.0006058651454108604,-0.012485062911562938,0.00034477036338341813,-3.657793339570893e-06,-2.463887909431958e-06,-3.6990795428409876e-05,0.999999999306107,0.0001310494477746245,0.014733203325472585,0.001752201240608061,0.0,0.0,0.0
1609059616030002832,83,1609059616030002832,-0.0019855482347825647,-0.012380759229234725,0.00047251398318796847,-1.2083499208470527e-05,7.1688835323546e-06,-6.118505456480925e-05,0.9999999980294837,-0.0052679590024599255,0.00955388422410503,0.00205444291384291,0.0,0.0,0.0
1609059616129977465,84,1609059616129977465,-0.0016731081227074588,-0.012480871428434362,0.0004489443093182856,-4.3353148357508166e-07,-9.700843015720127e-07,-8.650943717322332e-05,0.9999999962574846,-0.002514437150691522,0.005502313713257822,0.0012656326068877933,0.0,0.0,0.0
1609059616229908228,85,1609059616229908228,-0.0014721476683547973,-0.014109857802526314,0.0004817253955731239,1.2183610069337135e-06,5.2529952928438945e-06,-5.3427619786072984e-05,0.9999999985581959,-0.0005677852081732071,-0.0036259389291829055,0.0005452321583652743,0.0,0.0,0.0
1609059616329843283,86,1609059616329843283,-0.0017478882642254587,-0.013853657440161924,0.0003214396646357829,-1.047861674356529e-05,-1.3241312937812983e-05,-6.582403559042228e-05,0.9999999976910213,-0.0013238950120564833,-0.00040364349401169307,0.0005922239921612104,0.0,0.0,0.0
1609059616431429625,87,1609059616431429625,-0.0010531497467712217,-0.013565241281331181,0.0003697842481028156,-4.720840751573116e-06,-4.4405651871828726e-07,-8.222473964246776e-05,0.9999999966082941,0.0021088591459862156,0.0023065912448572905,0.0006193171281720861,0.0,0.0,0.0
1609059616529876471,88,1609059616529876471,-0.0004788756664876216,-0.013812787182656338,0.0003657663866317542,1.2357770023823742e-05,1.0961357594646918e-05,-2.801068722540744e-05,0.9999999994712572,0.003288340420823397,0.0013120103391107503,7.804279400156551e-05,0.0,0.0,0.0
1609059616629929781,89,1609059616629929781,-0.0013973353525133156,-0.013859072704047905,0.00025864622840909374,-9.059511279175892e-06,-3.707595579990956e-06,-5.005374645238817e-05,0.9999999986993905,-0.0017570731018034503,0.001736878431026351,-0.000543568169732975,0.0,0.0,0.0
1609059616729958534,90,1609059616729958534,-0.0014911025481267363,-0.013465887091014893,0.0002325551852151581,-7.47518721262488e-06,-3.4884148614347396e-06,-3.639415409134796e-05,0.9999999993036991,-0.0014521933386697325,0.0034307113237141583,0.0009723564538898594,0.0,0.0,0.0
1609059616829931498,91,1609059616829931498,-0.0033020352121776973,-0.012862625043093531,0.00016316826896743664,-1.3838615776709323e-06,-1.1554631676741552e-07,-5.922630713101276e-05,0.999999998245148,-0.008248580220671861,0.005759401858352288,-0.000216912661366674,0.0,0.0,0.0
1609059616929925442,92,1609059616929925442,-0.004366446005412574,-0.012157777380816663,0.00029806947789588886,5.435034584543121e-06,-1.0908988584270466e-05,-6.642636787834555e-05,0.999999997719486,-0.009322308821733015,0.007011350385061874,0.0015328332631849256,0.0,0.0,0.0
1609059617031457663,93,1609059617031457663,-0.0057970109140644535,-0.011419329268773,0.00030714613777559074,-3.999962156146422e-06,-1.2130812079479623e-05,-5.8538564963376674e-05,0.9999999982050304,-0.01125608394746653,0.008153370504128484,0.001073584777947862,0.0,0.0,0.0
1609059617131525278,94,1609059617131525278,-0.0024277530629398603,-0.01248490577425218,0.00017506734384276944,3.3900546254483163e-06,4.363162958748801e-06,-0.00011460757800786051,0.9999999934172766,0.007028030670409479,0.0012216870298285875,7.977022100853748e-05,0.0,0.0,0.0
1609059617229934454,95,1609059617229934454,-0.0010814742953133849,-0.015078608406910667,0.00024099799131165268,1.9481315010448697e-05,5.121267470559744e-06,-6.832332325522479e-06,0.9999999997737747,0.010214607355837393,-0.010057781770188439,0.0006186583213122078,0.0,0.0,0.0
1609059617329957247,96,1609059617329957247,-0.0013734366373193757,-0.01562784414351743,0.000325844036053372,-5.266336202402499e-06,3.2193114801212667e-06,-6.682999294045555e-05,0.9999999977478167,0.005516307471176308,-0.007365029986312478,0.0019050747112844984,0.0,0.0,0.0
1609059617429934025,97,1609059617429934025,-0.0017035441137458426,-0.01423257724320211,0.00029653560767468716,-1.7923973665295304e-06,2.2459630861047376e-06,-6.531121399763378e-05,0.9999999978630837,0.001986155068339719,0.0025212115222569605,0.0003472405275721818,0.0,0.0,0.0
1609059617529862165,98,1609059617529862165,-0.0018416303582930358,-0.013667538204274474,0.00012689454173384226,2.0620797894673377e-07,-1.0009929475111757e-05,-3.1900736654101464e-05,0.9999999994410409,0.0009137296975329705,0.005521096041066979,-0.0004228540113437798,0.0,0.0,0.0
1609059617631445169,99,1609059617631445169,-0.0006089666290793249,-0.01183308229980652,0.0004989208425173569,2.420847585732126e-06,-3.331281614449507e-07,-7.845056358252006e-05,0.9999999969197585,0.005377930891756802,0.011810007192451219,0.0025780765953937507,0.0,0.0,0.0
