%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1624165696587690353,19,1624165696587690353,-0.007651075678694608,0.0002663443977428703,6.091597750941599e-05,-4.866439371760006e-05,-3.3867976377960774e-05,0.0001261582785592901,0.9999999902844093,-0.003925857775848583,0.002451540348494612,0.004264955225747272,0.0,0.0,0.0
1624165696687716961,20,1624165696687716961,-0.00597988141398329,-0.0006232567237556596,0.00025103810185982605,-5.2456253528083625e-05,-3.396396717610712e-05,0.0003698917308253117,0.9999999296374436,0.005617878303691742,-0.0007677323818480078,0.0038976719534360377,0.0,0.0,0.0
1624165696787932396,21,1624165696787932396,-0.004794096161837519,0.0007782717835993351,0.00018722913314390564,-5.950744293693894e-05,-4.5163800580434493e-05,0.000286271699489818,0.9999999562338006,0.008979051427891484,0.007316649551331642,0.0021745682654807216,0.0,0.0,0.0
1624165696887931108,22,1624165696887931108,-0.0057523705307232316,0.003098186509952995,6.560033012168918e-05,-5.175578328416017e-05,-2.2435591805696792e-05,0.00025787793350296855,0.999999965158473,0.0011668326295489386,0.014540934962299358,0.0006912500396098833,0.0,0.0,0.0
1624165696987973690,23,1624165696987973690,-0.006196522768961642,0.0016752931898857777,8.97204856978562e-06,-5.36284084930988e-05,-1.7800008358868318e-05,0.0003086534119372451,0.9999999507701065,-0.002166140682860815,0.003666258054912594,0.00037073950004502544,0.0,0.0,0.0
1624165697087989807,24,1624165697087989807,-0.008863176520057072,0.002106298787211352,-0.0001152602215259481,-4.580815125246751e-05,-2.446030587529363e-05,0.00014708783552804317,0.9999999878342328,-0.012832429741862201,0.005974762322702206,-0.0005955515370534058,0.0,0.0,0.0
1624165697187740803,25,1624165697187740803,-0.007345112728514374,0.0017401835957958525,-7.236972354593618e-05,-5.230690043075243e-05,-4.698507182032251e-05,0.0002982242526726709,0.9999999530593366,-0.0005828665401883138,0.004173172689036485,0.0014821963308089498,0.0,0.0,0.0
1624165697287718296,26,1624165697287718296,-0.006494809540407148,0.0018148088225606698,0.00019288340691919395,-4.173269611329546e-05,-1.3608002088786036e-05,0.00031579231438855644,0.9999999491742029,0.003520628323376993,0.0039947319851489594,0.0023417632177725155,0.0,0.0,0.0
1624165697387732267,27,1624165697387732267,-0.006094491714986425,0.0030122450884987753,0.00014344846556982752,-5.770395865386553e-05,-3.40211302772886e-05,0.00023642024557364068,0.9999999698091366,0.003945798046902488,0.008460493446443921,0.0013648774717856212,0.0,0.0,0.0
1624165697487821817,28,1624165697487821817,-0.006455260698326913,0.0029001761419608966,0.00019858561261185904,-4.714342148147364e-05,-2.2887686731178162e-05,0.0001964803877674423,0.9999999793245494,0.0006100492233618352,0.005244348087159753,0.0019880879742957243,0.0,0.0,0.0
1624165697587783575,29,1624165697587783575,-0.0068864410890013125,0.004693706401204113,0.00025704797248962425,-5.41257529010977e-05,-2.2145749785619445e-05,0.00015198785434074335,0.9999999867398256,-0.000788677636157941,0.011928420459030503,0.0018540656143666771,0.0,0.0,0.0
1624165697687794924,30,1624165697687794924,-0.007940769098172495,0.003555694449385607,0.00022163485256681062,-5.268213325046995e-05,-2.2848167034412257e-05,0.00038375169345457197,0.9999999247185879,-0.0050094352693225205,0.003595896428283984,0.0008316243465650664,0.0,0.0,0.0
1624165697786471367,31,1624165697786471367,-0.008407082871624243,0.004032441124741976,4.7401505709812374e-05,-6.2548210049847e-05,-4.328778166831723e-05,0.0001921825924215734,0.9999999786398653,-0.0043616694759220035,0.005898184029433047,8.618041119641984e-05,0.0,0.0,0.0
1624165697887632370,32,1624165697887632370,-0.008443596690617004,0.002926883937265658,-1.249491749821442e-06,-4.966870716433439e-05,-4.010129078406935e-05,0.00029071829757699574,0.9999999557038829,-0.002651571047389556,0.00035338581879271625,0.00016687547504108408,0.0,0.0,0.0
1624165697987845659,33,1624165697987845659,-0.007765352220266001,0.0016167032794948094,-9.346664896868748e-05,-5.430550762883665e-05,-3.9444089125322333e-05,0.000250755672641623,0.9999999663083288,0.001374335960309261,-0.004077495110046127,0.00022488437559757709,0.0,0.0,0.0
1624165698087923050,34,1624165698087923050,-0.007624405744344073,0.002969555269168403,5.703965123512973e-05,-5.2916895147160666e-05,-3.4647453020121655e-05,0.00028788912050946476,0.9999999565595985,0.0018211455887179346,0.004529630145953829,0.0018372044114913172,0.0,0.0,0.0
1624165698187921524,35,1624165698187921524,-0.006541465689195469,0.0028144504375288105,6.958960759308126e-05,-5.228943243544276e-05,-1.4180783496109784e-05,0.00044115763913602,0.9999999012223183,0.005609018186794691,0.0037772119965477986,0.0015149980188731492,0.0,0.0,0.0
1624165698287658691,36,1624165698287658691,-0.00650528706350013,0.0026177469231020547,-8.17221853053304e-05,-4.477771867729238e-05,-3.167841779758709e-05,0.00027006377149819467,0.9999999620284901,0.0038038726626481068,0.0031914311660597144,0.0005997189935910039,0.0,0.0,0.0
1624165698387605906,37,1624165698387605906,-0.006663365287162475,0.00344265822963299,-0.00019430731206669777,-6.21207929167566e-05,-2.738240721838679e-05,0.0002633146479439812,0.9999999630282964,0.0019257870739697275,0.007048136545756667,0.0006938171359772189,0.0,0.0,0.0
1624165698487608194,38,1624165698487608194,-0.006447400704510257,0.0023008897748329625,0.0001834375579905694,-4.0265173184069226e-05,-3.1832896648425656e-05,0.00021125925911390044,0.9999999763674465,0.0019465753168945664,0.0005927730104036966,0.0036185314610705267,0.0,0.0,0.0
1624165698586011887,39,1624165698586011887,-0.007768382430624271,0.003323327797782008,2.235018055138527e-05,-4.894360300781066e-05,-4.084580958813392e-05,0.0002043530580938186,0.9999999770879786,-0.004473232410694039,0.006299288294588377,8.82296273375079e-05,0.0,0.0,0.0
1624165698687800646,40,1624165698687800646,-0.008062651845822753,0.0037032754783310026,-0.00021693681123174317,-5.95713093797951e-05,-3.573643344110133e-05,0.0002298542111990645,0.999999971170597,-0.003555568894196604,0.007552651586041832,-0.0007746207223241539,0.0,0.0,0.0
1624165698787603378,41,1624165698787603378,-0.007395529066386631,0.003187797408294124,-0.00022824552033622592,-4.993692879322514e-05,-1.959597965406215e-05,0.0002495304043100095,0.9999999674284316,0.0007980635134740904,0.004238136156060724,0.0005902208293407994,0.0,0.0,0.0
1624165698887815714,42,1624165698887815714,-0.00663548065868861,0.003454242102403029,3.39569209182937e-05,-4.6768921083712425e-05,-2.3588473168600643e-05,0.0002324893782172165,0.9999999716024627,0.0042110328303015514,0.00562006618095432,0.0028952413278656337,0.0,0.0,0.0
1624165698987664938,43,1624165698987664938,-0.006409814338871797,0.0025286874627080008,3.8385563914042475e-05,-5.114743444012064e-05,-3.146294050220312e-05,0.000265768119702975,0.9999999628806565,0.003093694499862184,0.0012477387837873917,0.002354685004329236,0.0,0.0,0.0
1624165699087730885,44,1624165699087730885,-0.005855678198936537,0.0034643633722772904,4.545382737793437e-05,-4.997794047330246e-05,-3.7763797087102056e-05,0.00024584278076929,0.9999999678187059,0.004788588063651613,0.006148194616876587,0.0018028579374301792,0.0,0.0,0.0
1624165699187749624,45,1624165699187749624,-0.006209079601231705,0.0036400493152802227,-0.00013775125216336953,-5.516272586874813e-05,-3.856087145141337e-05,0.00022035143817551918,0.9999999734576792,0.0012307261266694507,0.00557827550159281,-0.001169558362588747,0.0,0.0,0.0
1624165699287866831,46,1624165699287866831,-0.005298688799622746,0.0042127560243964655,-0.00017908525996495738,-5.6184053076013354e-05,-2.4305111149201674e-05,0.00019000605777242115,0.9999999800751471,0.0049390930935014465,0.006633746322096892,4.7434192792301065e-05,0.0,0.0,0.0
1624165699387660027,47,1624165699387660027,-0.004770432509283157,0.003684657620866655,0.00010067010304662951,-4.071525917380586e-05,-1.802465238324583e-05,0.00017227398645940756,0.9999999841695176,0.005102106141021743,0.003466762548854472,0.0034281485818883676,0.0,0.0,0.0
1624165699488023996,48,1624165699488023996,-0.005663805488489726,0.0036861234472188643,0.00019253234617734136,-4.995169252756211e-05,-2.1019371738880794e-05,0.00022799872956284298,0.9999999725397868,-0.0010758469581380178,0.003657837318381517,0.0028549135497889736,0.0,0.0,0.0
1624165699587604046,49,1624165699587604046,-0.007502704678419962,0.004012045612304851,0.00033874372274332945,-4.43115336646896e-05,-2.3074402291946757e-05,0.00025239201167089265,0.9999999669011556,-0.008046916778406485,0.004161614576498607,0.0025146667802150137,0.0,0.0,0.0
1624165699687576532,50,1624165699687576532,-0.008317372746201729,0.003085540829639601,0.00024732781270855593,-4.758128327792974e-05,-3.49831154177983e-05,0.00028615638529602195,0.9999999573133517,-0.00822444536700937,0.00011400434752254981,0.0013771449589923747,0.0,0.0,0.0
1624165699787605762,51,1624165699787605762,-0.00898917892814549,0.0035891501710013456,0.0005976511194231555,-3.0460057555212515e-05,-2.971369581747554e-05,0.0002539350486011676,0.999999966853125,-0.007440476091762426,0.002725247793334735,0.0034166266187203812,0.0,0.0,0.0
1624165699887593031,52,1624165699887593031,-0.008195404409319627,0.0029494714183329078,0.000507756913440563,-4.205217464540974e-05,-1.6451195206859085e-05,0.00026644771144266726,0.999999963483284,-0.0007970846292456053,0.0003719654633540972,0.0018261883998069816,0.0,0.0,0.0
1624165699987712860,53,1624165699987712860,-0.006943252812956763,0.0029646046180762274,0.00020798581038590245,-4.9484241668269485e-05,-2.0290674341956692e-05,0.0002614441121975506,0.9999999643932758,0.004877506449720102,0.002339595948658846,-0.0011023259885940494,0.0,0.0,0.0
1624165700087576389,54,1624165700087576389,-0.008385244158914217,0.0042210709693232705,5.856868065765152e-05,-5.4493511507418495e-05,-3.1428234440300335e-05,0.00021005384049587917,0.9999999759600411,-0.0034846278042749224,0.007682474976044908,-0.0012825458830306856,0.0,0.0,0.0
1624165700185961962,55,1624165700185961962,-0.009475209680027335,0.003703066896852065,-6.241901155611761e-05,-4.7318953854792444e-05,-3.063608617213458e-05,0.0003081194721735733,0.9999999509423553,-0.006425156963628019,0.003118784519065594,-2.590406892241854e-05,0.0,0.0,0.0
1624165700287514687,56,1624165700287514687,-0.010354345013039369,0.0027446722317818932,7.342378341532848e-05,-5.747857445939394e-05,-2.329775180209036e-05,0.0004070953737587711,0.9999999152133767,-0.007723454141969796,-0.0007379501872843953,0.0021403884510343913,0.0,0.0,0.0
1624165700387476444,57,1624165700387476444,-0.009248511169267117,0.0037232890358046724,2.0780542660235738e-05,-5.31071553585987e-05,-3.441275586832943e-05,0.00023299215572970106,0.9999999708550117,0.0008594734312333194,0.005759642554723848,0.001599261541853688,0.0,0.0,0.0
1624165700487637758,58,1624165700487637758,-0.00737474274295988,0.0032568036805320226,0.00025805061830390055,-4.69101851227689e-05,-2.0894121732746337e-05,0.00045819503040486423,0.9999998937100746,0.009047577269970058,0.0027045192740556465,0.0036310560445995364,0.0,0.0,0.0
1624165700587666035,59,1624165700587666035,-0.006262939227317403,0.003146211736147423,0.00032717666565243295,-4.997420527213459e-05,3.5123603941830156e-06,0.0004047367252725992,0.9999999168391972,0.009706423388528337,0.002441733534807415,0.0028613082198604266,0.0,0.0,0.0
1624165700687581539,60,1624165700687581539,-0.00687781071523443,0.003343051136727444,0.00016266091539648416,-5.370970696896792e-05,-2.701888107384577e-05,0.0002829735820554101,0.9999999581555865,0.003356769341068413,0.0035637526293562207,0.0012065227278813717,0.0,0.0,0.0
1624165700787400246,61,1624165700787400246,-0.007861076911255909,0.003067451378200412,0.0001324459921294583,-4.095193065297925e-05,-3.3504206054624484e-05,0.0002796218470029377,0.9999999595060017,-0.002234646225729452,0.0015515774233743193,0.0011204822819310442,0.0,0.0,0.0
1624165700886053324,62,1624165700886053324,-0.008514375253186612,0.0024290475693868013,5.960958968002365e-05,-3.9994705782611035e-05,-2.9621232918338818e-05,0.0003172751309589591,0.9999999484297343,-0.004294822537360308,0.0002062118573352362,0.0004332639299783101,0.0,0.0,0.0
1624165700987564325,63,1624165700987564325,-0.008754240932930956,0.0029405480612294393,0.0001465437040218659,-3.795785379272158e-05,-3.14918306707625e-05,0.0002790277587534167,0.9999999598554734,-0.003019627009544424,0.003604323056596076,0.001968550912976653,0.0,0.0,0.0
1624165701087613821,64,1624165701087613821,-0.008136907560149653,0.003164463426360112,0.00014589837700142836,-4.5001079703147814e-05,-2.1924287871047697e-05,0.00026806044507394296,0.999999962818899,0.0007920709140856099,0.004731525090226998,0.0017445530210786176,0.0,0.0,0.0
1624165701187583685,65,1624165701187583685,-0.007375567773831287,0.0036328345950070646,3.075162628750427e-05,-3.95922854769e-05,-6.345764004702673e-06,0.0002841070061517096,0.999999958837681,0.0037019831736564385,0.006186886025816331,3.7053916194822265e-05,0.0,0.0,0.0
1624165701287755489,66,1624165701287755489,-0.006939251749238919,0.0034978490079272443,-0.00022307392769937908,-5.64130340342692e-05,-2.967717463111734e-05,0.00025217620737895586,0.9999999661719831,0.003871637177014738,0.005252393758891303,-0.0013540605876714348,0.0,0.0,0.0
1624165701387547255,67,1624165701387547255,-0.00799178961630075,0.004489586951017677,-0.000276020549676942,-4.693099882238774e-05,-1.82821790680309e-05,0.0001801542635485859,0.9999999825038277,-0.0014272658216533708,0.008232323251308675,-0.0002500385662247513,0.0,0.0,0.0
1624165701487767458,68,1624165701487767458,-0.007866943476019924,0.0036338697914302474,-0.0002132082176428562,-5.8171491261982424e-05,-2.97556074286829e-05,0.0002529639901382196,0.999999965869935,-0.000860262609718555,0.0033108545837448045,0.0014929934829272017,0.0,0.0,0.0
1624165701587731600,69,1624165701587731600,-0.0074226150879846044,0.0034504775046946923,-6.0712712819081536e-05,-4.996378965147998e-05,-2.081502524879193e-05,0.0003083435586070576,0.999999950997286,0.0010035482368851891,0.0030724919327628202,0.002855833662382119,0.0,0.0,0.0
1624165701687503099,70,1624165701687503099,-0.008009054972145045,0.003929764666846606,-0.0001484294793129019,-5.609911666181691e-05,-2.0008387768269164e-05,0.0002537341966220745,0.9999999660357404,-0.0015724516155204006,0.005768292713600843,0.000616563844662233,0.0,0.0,0.0
1624165701787496805,71,1624165701787496805,-0.008023484816660405,0.003971844585753619,-5.416759073240338e-05,-4.6265443812477354e-05,-1.2876076139989143e-05,0.00032263885578266623,0.9999999467989258,-0.0008217968163237735,0.0052357418914199955,0.0020497435490358126,0.0,0.0,0.0
1624165701885939360,72,1624165701885939360,-0.008296139447489735,0.004464069725006412,-6.05686398183788e-05,-4.606956823534872e-05,-2.134228666710302e-05,0.0002453131515016321,0.9999999686217638,-0.0020185881290755866,0.006556458081976548,0.0011063417058400765,0.0,0.0,0.0
1624165701987489700,73,1624165701987489700,-0.008015553213559654,0.004493281180692942,1.4836207385990876e-05,-5.996920185455021e-05,-3.287076363292204e-05,0.000261536203878625,0.9999999634609951,-7.57946866737874e-05,0.005936134566331894,0.0016217713330820905,0.0,0.0,0.0
1624165702087491035,74,1624165702087491035,-0.006538839367166478,0.004020092596700863,3.426305876820718e-05,-4.9342298734779e-05,-2.4455347268401327e-05,0.0002364682018728313,0.999999970525016,0.006691839644223634,0.004244544898683954,0.001393340286524056,0.0,0.0,0.0
1624165702187495232,75,1624165702187495232,-0.007913558463497821,0.004199120840647303,0.0003784136189369927,-3.506014542694444e-05,-2.69348064280126e-05,0.00041497001066636934,0.9999999129225778,-0.001712593652745992,0.003906701273326235,0.004148333609778932,0.0,0.0,0.0
1624165702285948277,76,1624165702285948277,-0.006517981710363044,0.003735313780344055,0.0002380378885765779,-3.387067370992958e-05,-1.1023951909550849e-05,0.0002853461275000966,0.9999999586544033,0.004516891669548824,0.0024947399576237842,0.00046117248166284474,0.0,0.0,0.0
1624165702387485981,77,1624165702387485981,-0.006534879034250734,0.003914833548762034,-2.7099887459144667e-05,-4.5526126029427675e-05,-1.3577122213927721e-05,0.00031448735709405004,0.9999999494203509,0.002517128077217787,0.0033029609848878455,-0.0017508125127290947,0.0,0.0,0.0
1624165702487509489,78,1624165702487509489,-0.007215156579523568,0.003554649185050685,-0.00027231034347918704,-6.0470129647887155e-05,-2.301878720608353e-05,0.0002999682260442371,0.9999999529162634,-0.0019029252392800356,0.0017818513621872534,-0.0008996021081186951,0.0,0.0,0.0
1624165702587633371,79,1624165702587633371,-0.008404696523685985,0.00362390544234804,-0.0001210571070927753,-4.862701785183336e-05,-3.18489733861644e-05,0.0002827166710525399,0.9999999583461521,-0.006168505598838518,0.0024428666982053335,0.001441200905063565,0.0,0.0,0.0
1624165702687458754,80,1624165702687458754,-0.008900775018738757,0.0036371288982661653,0.0001364246522768216,-4.644742364644443e-05,-3.0005951435624477e-05,0.00030417983349856993,0.999999952208436,-0.005677646918087898,0.0032714503642719346,0.003031001660273295,0.0,0.0,0.0
1624165702787637234,81,1624165702787637234,-0.007157018462023978,0.002310804357093245,9.285495155913398e-05,-5.197783626679257e-05,-2.8433041358017014e-05,0.00023186769924159228,0.9999999713636006,0.004077509210057697,-0.0007764841680083052,0.0015273200331044749,0.0,0.0,0.0
1624165702887609005,82,1624165702887609005,-0.006777420005695182,0.0031704569064809605,5.696617918404332e-05,-4.581136966089796e-05,-3.41060453386756e-05,0.0002918263792466726,0.9999999557877117,0.00467134400681405,0.004181141629156498,0.001195468044892731,0.0,0.0,0.0
1624165702987627506,83,1624165702987627506,-0.006688358283631555,0.003564761205821561,0.00017171670559361607,-3.8764457941937724e-05,-1.331705847376227e-05,0.0003190711243470316,0.9999999482567762,0.0033386653392487083,0.004696523340778748,0.001654714431762821,0.0,0.0,0.0
1624165703087474346,84,1624165703087474346,-0.0061320467230914924,0.0038809336443200383,6.0149565114551565e-05,-4.7209745488228374e-05,-1.836292792818976e-05,0.0002459346945851093,0.9999999684750664,0.004752903951262186,0.00587132315087634,-0.00015478732675641574,0.0,0.0,0.0
1624165703187510729,85,1624165703187510729,-0.007307375654957326,0.004263846897461461,-0.00018480295974429188,-6.09580854008941e-05,-3.578269497379033e-05,0.0002628259347047237,0.9999999629631009,-0.0021904448765771335,0.0059681046381581775,-0.001121603961898714,0.0,0.0,0.0
1624165703287739992,86,1624165703287739992,-0.007580791346052092,0.0037486802923220345,-5.034721154548465e-05,-4.351119668535453e-05,-2.4625328137545512e-05,0.00021078269201237898,0.9999999765354943,-0.0023543577525022975,0.00251300510832554,0.0013303043753563827,0.0,0.0,0.0
1624165703387536764,87,1624165703387536764,-0.0081943407754457,0.003812507783479304,-4.4495031926418845e-05,-4.664665797802938e-05,-2.7316832858833438e-05,0.0003423184614069572,0.9999999399479554,-0.004113640980848258,0.0028099488429212567,0.0007233275541853516,0.0,0.0,0.0
1624165703487709761,88,1624165703487709761,-0.008817299598623232,0.0040067054089603996,-9.982806423829277e-05,-4.4090546554561544e-05,-2.879604762129599e-05,0.00020768473271827852,0.999999977046913,-0.0050793739026202805,0.00451911016863538,0.0006388399446731566,0.0,0.0,0.0
1624165703587451696,89,1624165703587451696,-0.00790306571466602,0.0039374879792203245,-3.3727201457150994e-05,-5.260815200580188e-05,-2.943597563375345e-05,0.0003229697641355767,0.9999999460281982,0.0014534629868848785,0.004670834956904475,0.001730891230107108,0.0,0.0,0.0
1624165703685670137,90,1624165703685670137,-0.009525876949180818,0.0043452399629839815,-0.0001904723961401344,-4.978349358599037e-05,-1.8247699115027683e-05,0.0004999025356234577,0.999999873643013,-0.005960924684153772,0.005824372800026042,-0.0006157788197143348,0.0,0.0,0.0
1624165703787401438,91,1624165703787401438,-0.008987921148492518,0.0038575374307146275,4.03939095699485e-05,-4.655573291971745e-05,-3.0473956785980083e-05,0.0003503943703001565,0.999999937063822,-0.0008855527178982811,0.003385913760708968,0.0022334189107896495,0.0,0.0,0.0
1624165703887334824,92,1624165703887334824,-0.007945672950104794,0.0032981100887085357,3.716995215353949e-05,-4.518813439310408e-05,-2.842320402413878e-05,0.00029415893598667953,0.9999999553103164,0.004522285316874646,0.0019432566546537786,0.0017116185263335087,0.0,0.0,0.0
1624165703987375259,93,1624165703987375259,-0.008307100264223334,0.002952284464934708,0.0001541498593850059,-4.494463313150037e-05,-2.4841022017083267e-05,0.0003208340664092661,0.9999999472141813,0.0007358623990483793,0.0012975706426284388,0.0023159474901491587,0.0,0.0,0.0
1624165704087388992,94,1624165704087388992,-0.007878913785230006,0.0035961448687554655,0.00017629292837722865,-5.6705374814714395e-05,-2.8367615141276097e-05,0.0002492287995898416,0.9999999669323718,0.002798514038088058,0.005532896179169945,0.002106289044681357,0.0,0.0,0.0
1624165704187413454,95,1624165704187413454,-0.005971859254572663,0.0037944950583542144,0.00014164891739946862,-4.9762891495680814e-05,-1.679406086615988e-05,0.0002819302014044077,0.9999999588784673,0.009951660588111783,0.006451684731424958,0.0019436344218553493,0.0,0.0,0.0
1624165704287658453,96,1624165704287658453,-0.00534125478490263,0.003568286483008006,8.42213590638252e-05,-4.6559138974556776e-05,-1.2258564595108362e-05,0.0003680824408878189,0.9999999310986233,0.008311353612055615,0.00487573605706273,0.0007336304045333595,0.0,0.0,0.0
1624165704387386799,97,1624165704387386799,-0.00761318796685056,0.0048598885802360195,-0.0001821801255387376,-5.972455394957822e-05,-2.2013514089746475e-05,0.00017237132829735511,0.999999983118234,-0.004690385571763742,0.008677553566816341,-0.001049179899292403,0.0,0.0,0.0
1624165704487362385,98,1624165704487362385,-0.007974652370582777,0.004140094492257506,-5.161687703115447e-05,-4.8109421164302126e-05,-2.644955473311577e-05,0.00034613535340073356,0.9999999385880897,-0.004638524074190199,0.004334329562547993,0.0017442990312148028,0.0,0.0,0.0
1624165704587547541,99,1624165704587547541,-0.00951153296196453,0.0050167208049122745,-0.00011054861926417776,-6.0381827144380085e-05,-3.2393692142783496e-05,0.00031227334918601394,0.9999999488949983,-0.00912485202991382,0.007591321011479621,0.0006339444574595816,0.0,0.0,0.0
1624165704685886860,100,1624165704685886860,-0.009820725504622957,0.004920790010878849,0.0001571500273649674,-3.91837643561577e-05,-3.3339177881937384e-05,0.00020240739630606166,0.999999978192168,-0.006503201666726327,0.005534685932946213,0.0027719532395039537,0.0,0.0,0.0
