%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1624180456894855261,24,1624180456894855261,0.014806587316455682,0.0022150385877574646,-0.0008939545838506883,-5.122281859499418e-05,-1.9556628373461487e-05,-2.080562717310937e-05,0.999999998280434,0.02200920435608065,0.003878363537001434,0.00030858204856364763,0.0,0.0,0.0
1624180456995153189,25,1624180456995153189,0.013250530746130433,0.001157919227357061,-0.0009902633753888683,-5.531568972731154e-05,-1.9158203914162382e-05,-1.9939709099268697e-05,0.9999999980877627,0.00943345749645726,-0.0012436657872086708,-0.0006565074122788558,0.0,0.0,0.0
1624180457095012903,26,1624180457095012903,0.013519730457162451,0.001438709535528298,-0.0012872535486107735,-7.66950709818542e-05,-2.1967613998432384e-05,-6.184480569409605e-05,0.9999999949052446,0.008753519790983606,0.001140117221584365,-0.0013795051254667757,0.0,0.0,0.0
1624180457195024490,27,1624180457195024490,0.012332228067457613,0.001432283860860766,-0.0012938585667395261,-6.720922262598503e-05,-1.807523689061538e-05,-3.384077352003102e-05,0.9999999970054935,0.002316228099854758,0.0014733333962855862,-0.0003236131570590209,0.0,0.0,0.0
1624180457294945955,28,1624180457294945955,0.011571775699538187,0.0020310603580993613,-0.0013016235775698062,-6.822046395176674e-05,-2.88506927574487e-05,-2.7467706071163577e-06,0.9999999972530194,-0.0007076993351855998,0.004154763909628777,-8.40323720979339e-05,0.0,0.0,0.0
1624180457394840240,29,1624180457394840240,0.011654187697365505,0.001715879096809552,-0.0007112154626831853,-3.061997899221783e-05,-2.478287117438005e-05,-1.2926931271208814e-06,0.9999999992232668,0.00041969981604558185,0.002034429424709023,0.00447843987482177,0.0,0.0,0.0
1624180457494789362,30,1624180457494789362,0.01286081595488035,0.0015345043808268526,-0.0005856425803209783,-3.6043363006138244e-05,-2.173761367782128e-05,-1.5450685837437653e-05,0.9999999989948031,0.004536755590488789,0.0014279653854771097,0.003332183794145264,0.0,0.0,0.0
1624180457594772816,31,1624180457594772816,0.01307449949769381,0.002345433482879582,-0.0005837480919778161,-4.058615946371373e-05,-8.907044320564384e-06,-1.9847551957389033e-05,0.9999999989397399,0.0041480553755902354,0.0044964066220769035,0.001884415979532783,0.0,0.0,0.0
1624180457694738150,32,1624180457694738150,0.012723660350520008,0.002849795947388595,-0.0008157205545179344,-5.233490612553646e-05,-2.599754898186072e-05,1.8321676760924607e-05,0.9999999981247387,0.001725070284471821,0.005220436748804481,-0.00046474530610921363,0.0,0.0,0.0
1624180457794754982,33,1624180457794754982,0.012377419124118222,0.002962778100294565,-0.0009976139531065412,-5.943985767858623e-05,-2.143070878377565e-05,-3.282276699470975e-05,0.9999999974651352,0.00027088450410448243,0.004421255419910673,-0.0015145962680983604,0.0,0.0,0.0
1624180457894884109,34,1624180457894884109,0.008339400315486632,0.0007068053773326699,-0.000943306201564802,-4.1344771732987765e-05,-1.815857209996978e-05,-2.102379577482827e-05,0.9999999987594264,-0.013965454803880492,-0.006038243782777053,0.00015143035243019931,0.0,0.0,0.0
1624180457995158195,35,1624180457995158195,0.005926317167270562,0.0032766174583183844,-0.0008291127200471039,-4.951284560434667e-05,-1.997299221885587e-05,-4.495034711965269e-05,0.9999999975645003,-0.01792827718382089,0.006428350194019781,0.0010947029680264935,0.0,0.0,0.0
1624180458094964027,36,1624180458094964027,0.00963539264225074,0.0010300392656442847,-0.0010504273310023525,-6.215989426319672e-05,-2.1350215648917608e-05,-5.345229370187114e-05,0.999999996411572,0.0016224777233830277,-0.003768782412471793,-0.0007793316252217525,0.0,0.0,0.0
1624180458194863081,37,1624180458194863081,0.012198562917732006,0.0033287177732871215,-0.0010464504102446457,-6.019649814004018e-05,-2.052197578066381e-05,-4.2325571321520785e-05,0.9999999970818759,0.010573053947776028,0.00733130650114471,-0.0004193607207308059,0.0,0.0,0.0
1624180458295698404,38,1624180458295698404,0.009053403670781853,0.0009850461462560358,-0.00126389760135306,-6.74233885259716e-05,-2.796991307508316e-05,0.00012530452029909248,0.9999999894852613,-0.0034263070337665433,-0.004047250103966049,-0.0014687557179049033,0.0,0.0,0.0
1624180458394839764,39,1624180458394839764,0.009306002266297334,0.0013364038680762508,-0.0008608421990374004,-2.7752561539443686e-05,-1.7098705590727753e-05,6.028099995942195e-05,0.999999997651802,-0.0011903977032437438,-0.0005642485650634455,0.0026126109786989873,0.0,0.0,0.0
1624180458494792938,40,1624180458494792938,0.009450738233422877,0.0026693363427134588,-0.0009442407376152217,-6.191578390076676e-05,-2.1542649989374256e-05,-8.088659562949239e-06,0.9999999978184491,-4.9834204319480725e-05,0.005860728231098257,0.0004132389786787429,0.0,0.0,0.0
1624180458595060110,41,1624180458595060110,0.009378363322680838,0.0031774105916639807,-0.0013037603639537655,-7.094593616202997e-05,-1.9924423684891666e-05,2.0317922224213637e-05,0.9999999970784237,-0.00022845165022828675,0.00647537923060147,-0.002370131262264561,0.0,0.0,0.0
1624180458694882631,42,1624180458694882631,0.01029943910761668,0.0032483281745762987,-0.0014723918907150924,-6.893058809171125e-05,-1.274880342683546e-05,2.0866215238356794e-05,0.9999999973253081,0.0037163950698069674,0.005323014388969703,-0.001564084364366702,0.0,0.0,0.0
1624180458794858932,43,1624180458794858932,0.01119252243854538,0.0034364991749431303,-0.0018149959250491968,-8.77472829054924e-05,-3.0129502464902208e-05,5.93545955305565e-05,0.9999999939348162,0.005742230797006068,0.004852028697386947,-0.002378510791059941,0.0,0.0,0.0
1624180458894917727,44,1624180458894917727,0.009304113919476187,0.002308405759245691,-0.0010489666938186082,-3.694730436346901e-05,-2.746488999127359e-05,-2.173961768111035e-05,0.999999998703969,-0.002207499580727225,-0.0005983890968490734,0.005365530372684632,0.0,0.0,0.0
1624180458994694948,45,1624180458994694948,0.007676846462911314,0.002901416984023395,-0.0008463604555070605,-6.336586357604254e-05,-2.0381349680845498e-05,-1.9013983982951528e-05,0.9999999976039039,-0.0062412290402736915,0.0026606138026077533,0.0028818607833970785,0.0,0.0,0.0
1624180459094834328,46,1624180459094834328,0.007801291318626124,0.003156161417738924,-0.000991765328740519,-5.7259580852348765e-05,-2.415045903053025e-05,1.045660231553759e-06,0.9999999980684862,-0.0035141918941804383,0.003007643875631471,0.0007227890723943827,0.0,0.0,0.0
1624180459194805145,47,1624180459194805145,0.00940031963900214,0.0029488036944836107,-0.0011635534891820238,-7.243790894892745e-05,-2.431196174253663e-05,-0.00014096374154559985,0.9999999871454351,0.0026357363567300193,0.0017647626276507194,-0.000631877029367919,0.0,0.0,0.0
1624180459294804811,48,1624180459294804811,0.007632180283784897,0.004405556271318813,-0.0010518058563856378,-4.7142583909540745e-05,-2.2614959955471176e-05,1.3319310315909935e-05,0.9999999985443518,-0.0034656181758780918,0.0067363915903895025,0.000627296157635809,0.0,0.0,0.0
1624180459394834995,49,1624180459394834995,0.009782930513272756,0.005340415625365057,-0.0013258040355643007,-8.232851189437903e-05,-1.8331631555539864e-05,-0.00012057949485966174,0.9999999891732594,0.0056823208905398565,0.008948678446847307,-0.0011857949615495175,0.0,0.0,0.0
1624180459494921207,50,1624180459494921207,0.008716914438037442,0.00588273891446415,-0.0013805817492094207,-7.471183022140766e-05,-2.164801476718645e-05,2.0754554795703385e-05,0.999999996759359,0.0008143494638918657,0.00866523643394926,-0.00048282755019492566,0.0,0.0,0.0
1624180459594864607,51,1624180459594864607,0.006519037490237866,0.005289825192555917,-0.0016146822932371198,-8.555190320960531e-05,-2.440912879117916e-05,-3.6992412519206986e-05,0.999999995358296,-0.006317168253769351,0.004537188835141812,-0.0018048927182729429,0.0,0.0,0.0
1624180459694969893,52,1624180459694969893,0.005395075900581794,0.006432294036281338,-0.0011148628661397423,-5.534042293656108e-05,-2.1321812273656934e-05,8.243104893458431e-05,0.9999999948439512,-0.007905826302530373,0.007914188571915781,0.0037735329954438537,0.0,0.0,0.0
1624180459795026302,53,1624180459795026302,0.006432063532472065,0.005586012870183398,-0.0009056902958776293,-5.7188824406802565e-05,-1.8322666798197954e-05,-2.1698657367927407e-05,0.9999999979614241,-0.0007383263357796464,0.002507454565264377,0.0027030190136692104,0.0,0.0,0.0
1624180459894806862,54,1624180459894806862,0.007212671856583172,0.006150824838714628,-0.0012433352110772207,-7.258362865248541e-05,-1.5432746846924274e-05,-4.387511578892464e-05,0.999999996284191,0.0028301112700965603,0.00422341198454766,-0.0009406441586322979,0.0,0.0,0.0
1624180459994871855,55,1624180459994871855,0.007726002334133449,0.006306621037806079,-0.0012044525604563254,-6.854586136183161e-05,-2.2960383799758176e-05,-2.487946033565882e-06,0.999999997384028,0.0034834666713655683,0.004315358553841723,0.00012963291517111876,0.0,0.0,0.0
1624180460094863415,56,1624180460094863415,0.004606498412521799,0.0038737199147504627,-0.0014437288637449775,-7.672630748096067e-05,-2.730004481235829e-05,0.00020832501301649094,0.9999999749842149,-0.008194681012124946,-0.005743588964236272,-0.0014444722816240282,0.0,0.0,0.0
1624180460194819927,57,1624180460194819927,0.005596891428085834,0.004007738218794415,-0.0010473989487286984,-3.8396400393051684e-05,-2.094599049168494e-05,-2.5774512981499175e-05,0.9999999987113084,-0.001240446067770535,-0.00303608791145994,0.002931306623823418,0.0,0.0,0.0
1624180460294763803,58,1624180460294763803,0.006936175624713152,0.004718575472050599,-0.0008942956909618891,-5.479121903688505e-05,-2.466795194739445e-05,-4.06703214215244e-06,0.9999999981864173,0.0035939568163775855,0.001239540947093624,0.0018678755700428534,0.0,0.0,0.0
1624180460394842625,59,1624180460394842625,0.009126846757354734,0.00574595541964831,-0.0010493503434191856,-6.843930188607377e-05,-2.8993855185758453e-05,6.0227683439693515e-06,0.9999999972195526,0.01031437318765865,0.0051961919792973465,-0.00015584697617020355,0.0,0.0,0.0
1624180460494854212,60,1624180460494854212,0.00837549411527667,0.006129486936836005,-0.0012325137436775028,-7.09893247398459e-05,-1.6159320944799487e-05,7.708398280390603e-06,0.999999997319967,0.004436558986879051,0.005609772122781372,-0.0014522781775853511,0.0,0.0,0.0
1624180460594785452,61,1624180460594785452,0.010490660979382728,0.004942569648231708,-0.0011134145764276628,-6.148318386604883e-05,-2.149818501368646e-05,-1.1509185579565584e-05,0.9999999978125728,0.010722174489108525,-0.00012234581540236655,0.0012078929851928111,0.0,0.0,0.0
1624180460694785118,62,1624180460694785118,0.01048244633959937,0.005015292421939671,-0.0006783425676991008,-3.9361715601027e-05,-2.483005626538725e-05,-4.5763058132655186e-05,0.9999999978699132,0.00735981953214467,0.0008360676334984671,0.003958061932258972,0.0,0.0,0.0
1624180460794800282,63,1624180460794800282,0.010605250109528827,0.005432705572918733,-0.00093442428559577,-6.809983812415085e-05,-1.528653226700043e-05,1.2616368763022774e-05,0.9999999974847603,0.0059651339746657085,0.003437326387424256,-0.000366080015283962,0.0,0.0,0.0
1624180460894866705,64,1624180460894866705,0.010121477177344698,0.004863166949865303,-0.0013782730780450274,-8.037510569335717e-05,-1.1034984740154514e-05,1.8628858536620094e-05,0.9999999965354986,0.0024959349209329436,0.0009503253958749584,-0.002603455201029763,0.0,0.0,0.0
1624180460994832516,65,1624180460994832516,0.009067325255765512,0.0029401656450139943,-0.0012538670082611685,-5.18861756047851e-05,-2.0842965862911882e-05,-5.523273556292355e-05,0.9999999969113504,-0.0013860037021090252,-0.00679551072100969,0.0007550155973150702,0.0,0.0,0.0
1624180461094824791,66,1624180461094824791,0.008627827690570316,0.004081362416045731,-0.0010311797842589504,-6.21518719394369e-05,-1.1659182358128724e-05,-2.5963673228373706e-05,0.9999999976635279,-0.0021799144918309508,0.0006536074641053649,0.0019193834617590045,0.0,0.0,0.0
1624180461194963217,67,1624180461194963217,0.010408599686401175,0.005613568023356481,-0.0011170448026764895,-7.868022007968116e-05,-2.4226505469756988e-05,-4.614107900682032e-05,0.9999999955467295,0.005139396947912863,0.007522200706409173,0.0004056234103551671,0.0,0.0,0.0
1624180461294815779,68,1624180461294815779,0.009268361207538831,0.007768829414964394,-0.0012972380036408075,-8.486059865571597e-05,-2.781353861248877e-05,7.898219414092004e-05,0.9999999928934283,0.00046799121019318844,0.01346289177070727,-0.0011396234140432253,0.0,0.0,0.0
1624180461394855261,69,1624180461394855261,0.011197310140448525,0.005843990886543861,-0.000890382378286224,-5.010428682114111e-05,-2.1858835553181287e-05,-7.517981370055924e-05,0.9999999956798516,0.006973843949651483,0.002079084481440981,0.0033501202801763746,0.0,0.0,0.0
1624180461494716406,70,1624180461494716406,0.01106995989121831,0.0041982697983852756,-0.0010765915798356014,-6.968082063875373e-05,-1.6875071986333104e-05,-5.0821605747967194e-05,0.999999996138468,0.004590148873507175,-0.004149083059264961,-0.0004001738988090005,0.0,0.0,0.0
1624180461594724417,71,1624180461594724417,0.011761968038326269,0.0021568973193684814,-0.0010569229805906311,-4.3402633260772354e-05,-3.3375610310202367e-06,1.7379847633582892e-05,0.9999999989014849,0.00603060707655727,-0.009405352146418633,0.0003480474643575471,0.0,0.0,0.0
1624180461694877863,72,1624180461694877863,0.008888113858141174,0.0020404049571762805,-0.0012522855367709123,-6.727993082030228e-05,-1.7934733967910305e-05,-2.1070824027338528e-05,0.9999999973538665,-0.005590131002140778,-0.005629408003160001,-0.0012333381573852442,0.0,0.0,0.0
1624180461794754505,73,1624180461794754505,0.00806360927706634,0.0028278955376960153,-0.0013453131048934627,-6.886164412996154e-05,-2.7090815618498077e-05,-0.00016091330810341046,0.9999999843155125,-0.0064549257710561254,-0.0003501851351719945,-0.0006413541747263979,0.0,0.0,0.0
1624180461894839764,74,1624180461894839764,0.005131950384712697,0.0030836507884697975,-0.001661623988418833,-9.216934459849937e-05,-3.2877148496560626e-05,-5.185829914277226e-05,0.9999999938672889,-0.014088738441984576,0.001425793339865477,-0.0024218502964317825,0.0,0.0,0.0
1624180461994928122,75,1624180461994928122,0.0043609435476951106,0.003736967226218458,-0.001174865862071612,-4.5783162279348554e-05,-2.6812185187783033e-05,-1.3814218999944119e-05,0.9999999984970659,-0.012362091578522878,0.00445476970628599,0.0030899312872211793,0.0,0.0,0.0
1624180462094817638,76,1624180462094817638,0.005415611258140861,0.0033313543291928595,-0.0014165881621749914,-7.593839149489288e-05,-2.703908614488322e-05,-2.6793348879068135e-06,0.9999999967475126,-0.004457818573495781,0.001566858565622937,-0.0007037522134041522,0.0,0.0,0.0
1624180462194862843,77,1624180462194862843,0.002860258298831499,0.003125708945531431,-0.0015816749392412322,-7.782608204440173e-05,-2.6826276161234116e-05,-1.9192081782152866e-06,0.9999999966098615,-0.01167544885177587,0.0015504205519161697,-0.0011815132829158955,0.0,0.0,0.0
1624180462294963598,78,1624180462294963598,0.0011211931280896625,0.003911090820258529,-0.0017301215790747314,-8.441195307630713e-05,-3.040015176634765e-05,3.593198884934691e-05,0.9999999953296499,-0.012832726922001611,0.004539599363808197,-0.0006989105762029465,0.0,0.0,0.0
1624180462394839048,79,1624180462394839048,0.0027882429582538107,0.004863759830803497,-0.0017745982444536575,-7.602166333695363e-05,-2.9265987274082743e-05,-3.12295728526999e-05,0.9999999961944382,-0.0024814757533567523,0.006967053728811078,-0.0005291446728627299,0.0,0.0,0.0
1624180462494745016,80,1624180462494745016,0.002301268932634642,0.006852206514250838,-0.0014925021998104704,-7.889226070473604e-05,-2.2207207123281792e-05,-2.7693173148660585e-05,0.9999999962579463,-0.0027924340500725363,0.01268943512168683,0.001125484681296845,0.0,0.0,0.0
1624180462594623089,81,1624180462594623089,0.0024471206516281803,0.007707089821011177,-0.001127133538347315,-6.643993620094652e-05,-3.1164717351219755e-05,-6.464353064792744e-05,0.9999999952178318,-0.0013536839975601584,0.011711193949365494,0.003735758613814544,0.0,0.0,0.0
1624180462694648981,82,1624180462694648981,0.004484654040821218,0.006887832175823423,-0.0008398035170595674,-5.25465863347919e-05,-2.2724519552214393e-05,-9.293696236311467e-05,0.9999999940425635,0.006193270089833422,0.0047794970977255566,0.0036167253583308146,0.0,0.0,0.0
1624180462794776440,83,1624180462794776440,0.005984765398942899,0.00702034913067499,-0.0008177538755652236,-5.773104666130935e-05,-1.9184839929118774e-05,-6.760835440453985e-05,0.999999995864066,0.009583750188889557,0.004425500410525943,0.0016441542863474693,0.0,0.0,0.0
1624180462894784927,84,1624180462894784927,0.005622393146241574,0.007773950857065137,-0.0009943825862669515,-5.792803231996153e-05,-1.5661958116246997e-05,-1.4526920897817752e-05,0.9999999980939843,0.00544369888647647,0.006334479809578194,-0.0006043158400311961,0.0,0.0,0.0
1624180462994788647,85,1624180462994788647,0.007555808476143781,0.007465265050256162,-0.0014729989939451208,-8.681582657966508e-05,-2.4372588681244833e-05,-3.2667000807035554e-05,0.9999999954009042,0.010612953881662618,0.0033795789842905647,-0.0028609502969037005,0.0,0.0,0.0
1624180463097083330,86,1624180463097083330,0.0064666591201940895,0.00743776530101238,-0.001056951380554712,-7.185935720392554e-05,-2.7052700902680118e-05,-4.0641328584156926e-05,0.9999999962263089,0.0040892910221026115,0.002097804599928698,0.0025227843460864387,0.0,0.0,0.0
1624180463194844723,87,1624180463194844723,0.008000894671460559,0.004315866014820431,-0.001032062941017283,-5.520350519944146e-05,-1.9304183261867917e-05,2.903178040554822e-05,0.9999999978685146,0.008001729789985106,-0.010154532014055282,0.0017171145050022527,0.0,0.0,0.0
1624180463294934988,88,1624180463294934988,0.009333590108426682,0.006154510280556673,-0.0012309761963098216,-7.788399650572e-05,-2.2625548302804524e-05,-3.8143985445433876e-05,0.9999999959835788,0.009929042162948277,0.0012699278574088372,-0.0008872226189569577,0.0,0.0,0.0
1624180463394884825,89,1624180463394884825,0.005479444253842849,0.00808015301682083,-0.001535386964742777,-9.246992346846752e-05,-2.7873904218327738e-05,-0.0001952430001676188,0.9999999762762407,-0.005983604997217578,0.009349548148509322,-0.002372578886624798,0.0,0.0,0.0
1624180463494782925,90,1624180463494782925,0.0039453592282886136,0.0075566191584402614,-0.0018848448481779774,-9.098914540665244e-05,-3.264957748606794e-05,-7.337477999024881e-05,0.9999999926355367,-0.008879390655388203,0.004873832271166173,-0.0028962648617831327,0.0,0.0,0.0
1624180463594665051,91,1624180463594665051,0.0010969619370795286,0.004096306578614882,-0.0015292226797134387,-6.105564050184246e-05,-3.463609614105263e-05,-4.3411965055951196e-05,0.999999996593951,-0.015124316453492718,-0.00923040615280561,0.0026967703116144923,0.0,0.0,0.0
1624180463694615126,92,1624180463694615126,0.0021648522901130097,0.0029825821335286336,-0.0013866275464904667,-7.139766717926386e-05,-2.8891132358367977e-05,2.8005157148944843e-06,0.9999999970298918,-0.006271420791338876,-0.009071533353523616,0.002066161914761285,0.0,0.0,0.0
1624180463794744492,93,1624180463794744492,0.006067450688245224,0.004763764652168012,-0.0012192550692886287,-6.443072684250839e-05,-1.8864991743434924e-05,-3.642845133746214e-05,0.9999999970828555,0.008468567980240083,0.0015201849389805278,0.0013112070361075672,0.0,0.0,0.0
1624180463894852877,94,1624180463894852877,0.007460695103629344,0.004598987881779443,-0.0010386341208046936,-4.784451203111401e-05,-2.531833369500476e-05,1.038859148665423e-05,0.9999999984809553,0.010795861082674267,0.000858829969169826,0.0013631699871245527,0.0,0.0,0.0
1624180463994912624,95,1624180463994912624,0.011772474582187397,0.005636509746080269,-0.001264841759058527,-6.62466335057548e-05,-1.907860030156936e-05,-3.6651393030755773e-05,0.9999999969520071,0.02148089089741715,0.004670621822173928,-0.0012297737739907317,0.0,0.0,0.0
1624180464094923735,96,1624180464094923735,0.01270726810939029,0.005601671728367394,-0.0015452955253652092,-6.76128614371571e-05,-2.50232850506147e-05,-2.185154967458597e-05,0.9999999971623972,0.017800865637814856,0.0036913804790751834,-0.001957397430632307,0.0,0.0,0.0
1624180464194893360,97,1624180464194893360,0.012782001109109698,0.004959160980664533,-0.0014392690891674204,-7.074398885642803e-05,-2.1032075712050075e-05,6.377436304874552e-06,0.9999999972561077,0.012508258835233363,0.0006928606949997366,0.00032312748599933787,0.0,0.0,0.0
1624180464294792175,98,1624180464294792175,0.01150993000845688,0.004413179448222157,-0.0015073245801255194,-8.452615740509944e-05,-2.1802023641481407e-05,-1.3913224595243925e-05,0.9999999960931849,0.004153533777710291,-0.0005582167235984132,-6.609805428529019e-05,0.0,0.0,0.0
1624180464394871473,99,1624180464394871473,0.01045318785231501,0.005494655745905537,-0.001139946756144502,-5.272313572054922e-05,-1.9739933362925087e-05,3.152593143006934e-05,0.9999999979183343,-0.00048454521232677104,0.004331368116731759,0.0026053094819296087,0.0,0.0,0.0
1624180464494836807,100,1624180464494836807,0.010694099248619504,0.005386158535058738,-0.0009418433643480394,-6.265800113982768e-05,-1.903178806651574e-05,-4.138939108407399e-05,0.9999999969993153,0.0004076341748455311,0.0029405373200474833,0.0023962932791008356,0.0,0.0,0.0
