%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1623490937253371716,10,1623490937253371716,-0.003961303993132401,-0.002197354812886706,0.0005554044333464846,4.809097875683526e-05,2.8135375189082245e-06,0.00012773020079391787,0.9999999906821686,-0.021614980840632108,-0.0004595709922360757,0.001258925576337325,0.0,0.0,0.0
1623490937353342056,11,1623490937353342056,-0.0028314883430824384,-0.0021093123969969855,0.00047880787728145087,4.557346528357803e-05,-7.149824604501534e-06,0.0002436795434637032,0.9999999692461093,-0.005599627580855356,-0.00203809734876145,0.00036241061288617917,0.0,0.0,0.0
1623490937453212976,12,1623490937453212976,-0.0037341673105763334,-0.0014579659667031037,0.00038967813727325994,3.9296155327760024e-05,-6.792328240541499e-06,0.0002499323286911487,0.9999999679717534,-0.007960841710863269,0.0015926773709231965,0.00034339285843433456,0.0,0.0,0.0
1623490937553212404,13,1623490937553212404,-0.0011973655546810265,-0.001016641108868677,0.0005643873626015265,4.3670827771989836e-05,3.3591625876740518e-06,0.00017921593528586767,0.9999999829816117,0.009091172849137038,-0.0001371652052530542,0.0015568795027088853,0.0,0.0,0.0
1623490937653192759,14,1623490937653192759,-0.0016915764254960921,0.0011358001558711436,0.0005211620627492504,4.752048473951356e-05,2.0224405707563468e-07,1.2434474571086692e-05,0.999999998793573,0.0012230606528927032,0.010201102570951628,-7.02162959640405e-06,0.0,0.0,0.0
1623490937753381729,15,1623490937753381729,-0.0010296717456185704,0.00043755483878992146,0.0003513284211089846,4.175087120714863e-05,-5.198777373580309e-06,0.00012736811847803523,0.9999999910035994,0.004279037911692245,0.0006052929482613569,-0.0016475301527602887,0.0,0.0,0.0
1623490937853270292,16,1623490937853270292,0.0001698941353131419,-5.82822291152538e-05,4.3190915159837666e-05,2.5173223963978715e-05,-4.156910589953959e-05,0.00026892059445115206,0.999999962660015,0.00843320203517553,-0.0036937717359198153,-0.0028980608477852726,0.0,0.0,0.0
1623490937953504562,17,1623490937953504562,-0.0009583310696667272,-0.0008167150998973527,9.179340011178253e-05,3.851669474863492e-05,-1.926612643256853e-06,0.0002345903430106278,0.9999999717400606,-0.0015157270566617514,-0.00657615916748944,-0.0005009304415811693,0.0,0.0,0.0
1623490938053557396,18,1623490938053557396,-0.0015548755928675628,-0.0008265237076553823,0.0003113766927008874,4.1882551304013864e-05,-7.36293363862386e-06,0.000276644045555536,0.999999960829854,-0.004280081205826562,-0.004427978767789764,0.0010059584653936342,0.0,0.0,0.0
1623490938153536797,19,1623490938153536797,-0.002295852701879094,-0.00010194276959380937,0.00047918370091875993,5.10219430931452e-05,3.416481534203731e-06,0.00019965888839796377,0.9999999787607086,-0.006436861263506119,0.00021877450454542858,0.0016292196666379652,0.0,0.0,0.0
1623490938253288507,20,1623490938253288507,-0.0024572306966799437,0.0008718158392817204,0.000373247128175945,3.750481256548313e-05,-1.1680896708557873e-05,0.000220643669823699,0.9999999748866579,-0.005059116880494954,0.003544718137181755,-0.000787684789067892,0.0,0.0,0.0
1623490938353345871,21,1623490938353345871,-0.002550647945914684,0.0022514447466063176,0.00037347659835308315,3.5646265473591295e-05,9.546644912743256e-07,0.00011178109778145664,0.9999999931167091,-0.003849710744365177,0.007599635033547682,0.0003659781529601857,0.0,0.0,0.0
1623490938453360558,22,1623490938453360558,-0.0014740227435121236,0.00027072049669670564,0.0005585789333371692,4.748843836816176e-05,-6.751595865012795e-06,0.0002330502358335485,0.9999999716934257,0.0041854020766854995,-0.007271346465355346,0.0016516890677282002,0.0,0.0,0.0
1623490938553413868,23,1623490938553413868,-0.001309516697881641,-0.00029137949453539796,0.00030253109369988323,5.208375542234898e-05,9.324134151651042e-06,0.00014176582357927563,0.9999999885513968,0.0031945516120110676,-0.007383857107289968,-0.0013773566379510645,0.0,0.0,0.0
1623490938653548717,24,1623490938653548717,-0.0013901208222003348,-0.0014867240076942348,0.00024756726839439695,4.5123302841194716e-05,-9.411201732390844e-06,0.0003124078185653271,0.9999999501383341,0.001299266543982233,-0.01056371689475369,-0.0013027115842903314,0.0,0.0,0.0
1623490938753373623,25,1623490938753373623,-0.0022965958221074423,-0.0017625900964443365,-2.4689105227305846e-06,3.432512575695434e-05,-5.73951329431563e-06,4.5667693321671255e-05,0.9999999983516519,-0.004177776015509323,-0.007473168147004028,-0.0015254248210090607,0.0,0.0,0.0
1623490938853354692,26,1623490938853354692,-0.0035492037352031556,-0.0016013020746360983,0.0002163906986431396,3.5813343623304606e-05,-2.26201438033117e-05,0.0002473288904031822,0.9999999685170751,-0.008998949855980976,-0.004136363110062534,0.0015461290461130641,0.0,0.0,0.0
1623490938953297377,27,1623490938953297377,-0.002217075318319631,-0.0011252094494117889,0.00019588936773758025,3.608435900082533e-05,-1.0200097958006121e-05,0.00016448429634044966,0.9999999857693952,0.0008713268771638766,-0.0010623009555372474,0.0010630946445907312,0.0,0.0,0.0
1623490939053256035,28,1623490939053256035,-0.00046144894004804607,-0.0006628421230461472,0.00030021395880328803,4.5094194084220116e-05,-1.007463616400659e-05,0.00016944371750857694,0.999999984576919,0.008943264714771417,0.0004064479064009663,0.0012062240250937353,0.0,0.0,0.0
1623490939153380394,29,1623490939153380394,0.0001457440514869426,-0.000658124573238529,0.00035493094203292106,3.9235237964299056e-05,-2.562376672907888e-05,0.000300895098515436,0.9999999536330757,0.007392664635349901,-0.0005420319102071738,0.0010153746216704277,0.0,0.0,0.0
1623490939254184246,30,1623490939254184246,-0.00025867189451149307,-0.0003349460924601792,0.0003471300797557172,4.0568268805642535e-05,2.2982758711681415e-06,0.00019798442482205618,0.9999999795755478,0.0011063969383327422,0.0005799947541529746,0.000391144812001021,0.0,0.0,0.0
1623490939353159904,31,1623490939353159904,0.00017069041721512614,0.0016848327660147345,0.00023748369137637567,3.462496599816195e-05,-1.0467899314749707e-05,0.0001952735376992397,0.9999999802798876,0.002003655071303505,0.009012623167669558,-0.00034688602595545895,0.0,0.0,0.0
1623490939453400612,32,1623490939453400612,0.000980780212685835,0.001550951813682961,0.00015139144693982213,3.272071348526293e-05,-7.701152769664896e-06,0.0002384513257378087,0.9999999710055031,0.004871143014895331,0.003313443559715871,-0.0006768415557139068,0.0,0.0,0.0
1623490939553201675,33,1623490939553201675,-0.0002678659010149528,0.0017503156613596102,0.00023152675727487737,3.255730152525286e-05,-8.52779970272312e-06,0.0002545559323378628,0.9999999670342853,-0.0034519552391219233,0.0021365685506681818,0.00026785750514567294,0.0,0.0,0.0
1623490939653423786,34,1623490939653423786,0.0007185317296139917,0.00022342515828828555,0.00048390754022450326,3.9170314533308916e-05,-2.6424567531233604e-06,0.00025939580995115263,0.9999999655862564,0.0030879832703429215,-0.007532934946915686,0.002111659569436467,0.0,0.0,0.0
1623490939753430605,35,1623490939753430605,0.0014408686672441016,-0.0007472127174434854,0.0006979183404066189,5.9324440695627455e-05,2.234727300038121e-05,0.00021137613284104935,0.999999975650668,0.005117537226658312,-0.0099097043797177,0.002427194429712972,0.0,0.0,0.0
1623490939853191376,36,1623490939853191376,0.0010179598857534753,-0.0005412141106480701,0.0006400572485955898,4.7696284571451166e-05,1.0182607661032756e-05,0.0002467460105614282,0.9999999683688898,0.0003054463580039286,-0.004759642770135524,0.0008906382619697163,0.0,0.0,0.0
1623490939953486919,37,1623490939953486919,0.00016177687532045675,-5.9674347373255443e-05,0.0004483493731140549,3.868649936754565e-05,6.716757705527705e-08,0.00020426902341683223,0.9999999783887551,-0.004364651329481614,-0.0007950187428805884,-0.0015574895097488152,0.0,0.0,0.0
1623490940053235769,38,1623490940053235769,0.0010054327110825777,-3.056559560390347e-05,0.00028301293546580716,4.21150508544219e-05,2.2872106417869002e-06,0.0001645799246770416,0.9999999855672663,0.0016463949195279553,-0.001246205129362419,-0.0012287044530804145,0.0,0.0,0.0
1623490940153258562,39,1623490940153258562,0.0008749538424801948,0.0004180149769821349,0.0003307115802626107,3.718079281893925e-05,8.313292336610079e-06,0.00026357033594851437,0.9999999645395736,0.00025010275887958687,0.0006722357730530614,3.0445004433373845e-06,0.0,0.0,0.0
1623490940253298044,40,1623490940253298044,0.00029452885959247084,-0.0013833158958013894,0.0004346560492032205,4.475882547046248e-05,-6.652050923816623e-08,0.00014429707612743705,0.9999999885874944,-0.0018236820036249338,-0.008126353142215102,0.0011115239465119826,0.0,0.0,0.0
1623490940353414059,41,1623490940353414059,-0.0013933216867375714,-0.0019212140028246902,0.0006082060684988201,4.4630842234647555e-05,3.0854347053624383e-06,0.00017748079641465784,0.9999999832495634,-0.009306357582114372,-0.006173670949775618,0.002159127550985645,0.0,0.0,0.0
1623490940453224182,42,1623490940453224182,0.00019705786096684387,-0.0010195973376161342,0.000562127566356428,4.429187486833695e-05,-7.846029120044484e-06,0.00022594869277766787,0.9999999734619245,0.001869409638850024,-0.0011340348462056124,0.0009946083796535203,0.0,0.0,0.0
1623490940553354979,43,1623490940553354979,0.0008192793489817259,-0.0015517213571185357,0.0004484252002798411,4.047889357975986e-05,-8.313961138499298e-06,0.00022370230267428195,0.9999999741248045,0.004119165071176415,-0.004005093508033972,-0.00023588101418896387,0.0,0.0,0.0
1623490940653145313,44,1623490940653145313,-0.001286410594458444,-0.002092741788804547,0.0004149157311414132,4.821352689111565e-05,3.4045178137387456e-06,0.00027775111059441987,0.9999999602590888,-0.007417809734625426,-0.0045015724257784235,0.0006407096039153528,0.0,0.0,0.0
1623490940753134251,45,1623490940753134251,-0.000780561096072969,-0.0012128969389772104,0.0004872881648962785,5.709924404106736e-05,1.3139182045375084e-05,0.00018433647102423934,0.999999981293548,-0.0028224958306618036,0.0006893420905347107,0.000740851428533103,0.0,0.0,0.0
1623490940853323460,46,1623490940853323460,-0.0025362777826841596,-0.002645050176998654,0.0004314296317463713,5.200847636684453e-05,-3.5019962997227414e-06,0.0002757245848923908,0.9999999606293992,-0.008559295423047286,-0.006244825151560604,0.00042277465098998815,0.0,0.0,0.0
1623490940953141451,47,1623490940953141451,-0.0019377394760085453,-0.0027320489341396722,0.0004439765880275886,5.1029468528709294e-05,5.91103546519342e-06,0.00028647184884063933,0.9999999576474619,-0.002544160877741215,-0.0046222757927784994,0.00039234661685814655,0.0,0.0,0.0
1623490941053214550,48,1623490941053214550,-0.0024136604940819266,-0.0013623529924916735,0.0004907794481370638,5.023900261297013e-05,-5.73220974049782e-06,4.205512023479406e-05,0.9999999978372721,-0.004592525722933685,0.0034211166356183202,0.00034953730255616705,0.0,0.0,0.0
1623490941153210640,49,1623490941153210640,-0.001620240598443905,-0.0026281557151741383,0.0002756611842561228,4.1322748839162196e-05,-1.0060848613787677e-05,0.0002542207711296259,0.9999999667815012,0.001381815796421412,-0.0044408030866834765,-0.0008605782892800686,0.0,0.0,0.0
1623490941253260374,50,1623490941253260374,-0.0032998724965037822,-0.003047964758134632,0.00020885184130107625,4.385756299115997e-05,-4.7550467870057935e-06,0.00020674431883364695,0.9999999776553423,-0.006989641635171234,-0.00444452382731794,-0.00021888734451188462,0.0,0.0,0.0
1623490941353489876,51,1623490941353489876,-0.0038954952973882587,-0.0027093566803754617,0.0001197232087723464,4.2968575839330327e-05,-8.050482286459923e-06,0.00014324010898382204,0.9999999887855785,-0.006503377768169565,-0.0013886067223580112,-0.0008249967063437746,0.0,0.0,0.0
1623490941453257084,52,1623490941453257084,-0.0005779498924056838,-0.00096820582468933,0.0002131215819481385,4.218694225038018e-05,-1.4285649223044475e-05,0.0002922991557449611,0.9999999562886895,0.01049290012829801,0.005391485655983387,0.00046529634509094033,0.0,0.0,0.0
1623490941553143024,53,1623490941553143024,-0.000576174042029435,-0.0007798632082974172,0.00039400821811149506,4.698424514667096e-05,-7.450829419816998e-06,0.0002468291332450479,0.9999999684061692,0.006106668408137412,0.00373636496477519,0.0017208887766224175,0.0,0.0,0.0
1623490941653119564,54,1623490941653119564,-0.0007767751799423081,-0.0012883558064201194,0.00048171264212877536,5.0985662842650824e-05,-9.819261287521925e-06,0.0003640035365273889,0.9999999324027296,0.002881120623056486,-0.00027399042062358284,0.0009382493224243975,0.0,0.0,0.0
1623490941753168106,55,1623490941753168106,-0.0001611714972035063,-0.001992535905279471,0.000543402641516743,5.5104323945948835e-05,2.7641410365191127e-06,0.0001510044458465868,0.9999999870767623,0.004049441801955174,-0.003845992908209328,0.0009898658575310188,0.0,0.0,0.0
1623490941853178263,56,1623490941853178263,0.001666866143760327,-0.00012055356718592229,0.0004230000944474872,4.1187478245856746e-05,-1.1965479380214582e-05,0.0002898525542478459,0.9999999570729544,0.01005085894026843,0.005821083919202036,-0.00018572024432288625,0.0,0.0,0.0
1623490941953182459,57,1623490941953182459,-0.0007894844415256124,-0.001010308322941151,0.00044465134260260813,4.55665314939765e-05,6.305731710391808e-06,0.0002049781219047586,0.9999999779339462,-0.005759976573494056,-6.995606527558651e-05,-0.0002851794914532672,0.0,0.0,0.0
1623490942053345919,58,1623490942053345919,-0.0014173889779972478,-0.0005148549862189678,0.000497396929476922,4.897006846294032e-05,2.2095616279881078e-06,0.00022690685937328458,0.999999973055161,-0.006157746959052539,0.00221065210048381,0.0006643782766821088,0.0,0.0,0.0
1623490942153095007,59,1623490942153095007,-0.000803438112994561,0.0003003357148730117,0.0005140289785235013,4.168205555013173e-05,-8.834185007015848e-06,0.0001761793179032046,0.9999999835727026,-0.0010139579483742613,0.0039005156742127713,0.00039679524449685546,0.0,0.0,0.0
1623490942253080845,60,1623490942253080845,0.00041250660715628964,0.0019603079288091465,0.0006918918293181579,4.1155098307719e-05,-3.7421576931706645e-06,0.00015784791529447083,0.9999999866881414,0.0042521642582638115,0.008642671842561737,0.0015344655712602373,0.0,0.0,0.0
1623490942353108168,61,1623490942353108168,-0.00017864539201049387,0.00026217499751519393,0.0005936948966900522,5.193404946351011e-05,-1.8714448036016464e-06,0.0003394355605328395,0.9999999410414209,0.0007645829432119571,-0.0033150283593026512,-5.620079650177725e-05,0.0,0.0,0.0
1623490942453399897,62,1623490942453399897,-0.0009341098323595563,-0.0016547028352935844,0.00036693352633844945,4.054513585852055e-05,-1.7267532542161098e-07,0.00025861703491487025,0.9999999657366416,-0.0022092437711466063,-0.010773113068939093,-0.0016609822433314345,0.0,0.0,0.0
1623490942553222418,63,1623490942553222418,-0.0006579607080438634,-0.00015760761744759906,0.0004967381036387255,4.8390040199460937e-05,-3.4248751824712904e-06,0.00018894217116419533,0.9999999809737606,-0.0010640114935525906,0.0002915064408382118,0.0008727624894419909,0.0,0.0,0.0
1623490942653417110,64,1623490942653417110,-0.00039652521076647703,-0.0008787980721557501,0.0006304501861679857,5.227009894429248e-05,-4.366401470740369e-06,0.00017918414181374034,0.999999982570903,0.0006576659977708601,-0.0037912959679590567,0.0014353431998211225,0.0,0.0,0.0
1623490942753228188,65,1623490942753228188,0.0013424519921014727,0.0006761819471995258,0.0005678914883422815,4.0321007911358765e-05,6.15088342995015e-06,0.0001510173304187502,0.9999999877650703,0.00771064399182713,0.004138882819327797,-3.401830089399464e-05,0.0,0.0,0.0
1623490942853197098,66,1623490942853197098,0.0008211509989215114,6.44741824482023e-05,0.0005404834375504057,4.231148563844618e-05,1.552237091320813e-06,0.00019889849228982507,0.9999999793233549,0.0020405097162107394,-0.0003303348870931826,9.913400919027342e-05,0.0,0.0,0.0
1623490942953102350,67,1623490942953102350,-0.0011238031879216028,-6.762350309339065e-05,0.0005303032828519726,4.356318423568575e-05,-7.302931200459006e-06,0.00013268280446123874,0.9999999902220905,-0.007299540404918481,-0.00023831247144188089,0.00037956909345814797,0.0,0.0,0.0
1623490943053111553,68,1623490943053111553,-0.0018909518299841627,-0.0002866887450235099,0.0005829090465005265,4.382641119782454e-05,9.738444423918816e-06,0.0002751706961274271,0.9999999611327436,-0.007728561373438285,-0.001577884125761151,0.0005531375275091548,0.0,0.0,0.0
1623490943153082132,69,1623490943153082132,-0.0004083373051367864,0.0002887496779315016,0.0007061211813818024,4.982813369510115e-05,-1.4818217128425218e-06,0.00024294149868313758,0.9999999692471903,0.0020188863291432744,0.0005795822359309104,0.0014049107474141552,0.0,0.0,0.0
1623490943253051758,70,1623490943253051758,-0.001070453475575302,2.448261015330116e-05,0.0007058195467041278,4.406025050672357e-05,-5.220616448859334e-07,0.00023206855831621546,0.9999999721012987,-0.001914983660704962,-0.0005758873411737327,0.0007609389164683086,0.0,0.0,0.0
1623490943353043556,71,1623490943353043556,-0.0012217816089792723,-0.0009522045991726986,0.0004784149187956248,4.065983537820461e-05,-1.970818622738528e-06,0.00025073326313144865,0.9999999677378569,-0.0013626783729558398,-0.00549586950288452,-0.001623188043172786,0.0,0.0,0.0
1623490943453028202,72,1623490943453028202,-0.00035641175196667935,-0.0016191069198294918,0.00046649684141975527,4.63694425788387e-05,-2.864716337608261e-06,0.00018150272420493674,0.9999999824492101,0.0032275630484240522,-0.006944403176763637,-0.00019983428113069085,0.0,0.0,0.0
1623490943553036928,73,1623490943553036928,-0.001270054928930027,-0.0017545881923863552,0.0005295454642176079,4.97061155141526e-05,-4.161250975130294e-06,0.00021943402586874642,0.9999999746803427,-0.002547343377651344,-0.004964095291210663,0.0006878335519123983,0.0,0.0,0.0
1623490943653101206,74,1623490943653101206,0.00042617466091168977,-0.0017385152076530347,0.000571678085136219,5.542938718402024e-05,1.83073416176973e-05,0.00034079703222879493,0.9999999402248979,0.00607300453765931,-0.003866963086879944,0.0006565346690741775,0.0,0.0,0.0
1623490943753161669,75,1623490943753161669,-0.00026035590301634517,-0.00040548395282355616,0.00036731803335588587,3.882357953801584e-05,1.4915922974840203e-05,0.00023092544747375124,0.9999999724718373,-0.00017274186026750536,0.0036958292621292917,-0.0009304472623443956,0.0,0.0,0.0
1623490943853151798,76,1623490943853151798,6.030025035868237e-05,0.0006128043414280859,0.0005542017041006108,4.961818840674837e-05,1.1811543070697486e-05,0.00022160263793818993,0.9999999741453923,0.0007052450269252236,0.006301238262020451,0.000823243174696365,0.0,0.0,0.0
1623490943953169584,77,1623490943953169584,-0.00029460564563732895,0.0005361790962535136,0.0006957635390733704,4.8313038032880925e-05,5.108102148017028e-06,0.0002548702705867698,0.9999999663404465,-0.0009210314204031401,0.002690153165292556,0.0015316835259963513,0.0,0.0,0.0
1623490944053144693,78,1623490944053144693,-0.0006771520664809706,-0.0006696617568214137,0.0008145455926157606,5.7145965897816546e-05,1.3864464464577098e-05,0.0001765974203123777,0.9999999826777283,-0.001524589846149592,-0.00461921521721635,0.0016175859347791785,0.0,0.0,0.0
1623490944153094530,79,1623490944153094530,-0.0006941647599633341,-8.234292131100357e-05,0.0008568298356338903,5.691645165148329e-05,6.555979658492186e-06,0.00017156857229194786,0.9999999836408762,-0.0012252664430979494,4.1341255818097035e-05,0.0015978690019948405,0.0,0.0,0.0
1623490944253216028,80,1623490944253216028,-0.0020972686767943938,-0.0007467097143307458,0.0006796523694063128,4.530798182777075e-05,-3.899937553917703e-07,0.00025671505713598694,0.999999966022202,-0.006715179545484863,-0.0024103895341630647,-0.00033959413124930995,0.0,0.0,0.0
1623490944353010893,81,1623490944353010893,-0.0011807329498931373,-0.0018039087665685275,0.0005179340215389915,5.029427058184624e-05,-1.2780275859318547e-06,0.0003141878915965516,0.9999999493774044,0.001050508711449587,-0.006997963668671494,-0.0005727778956414199,0.0,0.0,0.0
1623490944453132391,82,1623490944453132391,-0.002757441179088282,-0.0012511636499123974,0.0004460950650279268,4.981768327214826e-05,-7.466615187796238e-07,0.00017861772082347125,0.9999999828066699,-0.006939515992923726,-0.001137320440913303,-0.0009456380254522375,0.0,0.0,0.0
1623490944553218126,83,1623490944553218126,-0.0030314759526051203,-0.0009862006342422518,0.0003908642556177051,4.730544068124765e-05,-1.1467423854876241e-05,0.0002971956141871758,0.9999999546527237,-0.005076517267827572,0.0003511545259018455,-0.00028109799047827303,0.0,0.0,0.0
1623490944653110981,84,1623490944653110981,-0.00011939936444805218,-0.00041049655324278394,0.0004832737414799943,5.084024733816085e-05,9.2898020489052e-06,0.00038723003476582495,0.9999999236909257,0.009548442097586301,0.0014531807144115513,0.00018809578830474407,0.0,0.0,0.0
1623490944753300905,85,1623490944753300905,0.001871077911410125,-0.00013034284106474382,0.0005384325243323044,4.385474338453992e-05,6.234986245119001e-06,0.0004694157291053088,0.9999998888433678,0.014124754289542353,0.0013887203807404444,0.00021433041048104725,0.0,0.0,0.0
1623490944852880239,86,1623490944852880239,0.0019849788688814747,-0.00034266786496115495,0.0005340076398899211,4.030985333518822e-05,-7.923095728478634e-07,0.00036545435668230834,0.9999999324087925,0.008692047604027291,-0.00021659823670903348,-9.872490140157766e-06,0.0,0.0,0.0
1623490944953285456,87,1623490944953285456,0.001541731823035881,-0.001177339612479409,0.0005489580613027664,3.829572472350144e-05,-8.680249850485644e-06,0.0003357129278518998,0.9999999428774528,0.003417454088389721,-0.004220839850742668,0.00012448273469961812,0.0,0.0,0.0
1623490945053291798,88,1623490945053291798,-0.00014946674139679428,-0.002082745170694861,0.00038071184406073314,3.830049973691532e-05,5.472923282515591e-06,0.0002656567399667538,0.999999963964802,-0.005086554945202902,-0.006033886409114168,-0.0008373124773719687,0.0,0.0,0.0
1623490945153005362,89,1623490945153005362,-0.0012523479934788554,-0.0028997058543050297,0.00037854961281232004,4.53015643813636e-05,-1.7009550863362365e-06,0.00025815987356485174,0.9999999656491714,-0.007791523414958842,-0.00716101805007854,-0.0001278141499003626,0.0,0.0,0.0
1623490945253223896,90,1623490945253223896,0.0006340107437761872,-0.00025759697943617254,0.00048043891297255327,3.755308722865186e-05,-4.763507509574234e-06,8.665672292325154e-05,0.9999999955288381,0.0029124425601990255,0.006390724405157646,0.0009990344360519476,0.0,0.0,0.0
1623490945353182316,91,1623490945353182316,-0.001103781335542962,-0.0006880657000985621,0.0005652761513217309,3.940755006204148e-05,-5.470255246819549e-06,0.00031435903646866755,0.9999999497977525,-0.005496559204374037,0.002179439639304447,0.0011511453314515128,0.0,0.0,0.0
1623490945453204393,92,1623490945453204393,-0.0004936771116413793,5.793271249143489e-05,0.0004924468271262377,4.2017337969197795e-05,-5.268524210655039e-08,0.00031635963921108976,0.9999999490755531,-0.0007632504911556492,0.004000562842145412,-0.00033869116576694673,0.0,0.0,0.0
1623490945552981853,93,1623490945552981853,-0.00046741609275087383,-0.0009008131884946227,0.0004401519448694608,4.112916512850735e-05,1.135035835922539e-06,0.00032456032854696014,0.999999946483841,0.0001712208578800896,-0.0022757994636170608,-0.00018549398481516185,0.0,0.0,0.0
1623490945653189421,94,1623490945653189421,-0.0007936334858879813,-0.002685863831583388,0.0005297962773191324,5.1860090017005265e-05,6.540558339221884e-06,0.0003381147477389845,0.9999999414730766,-0.0005666251043539436,-0.009077740432499572,0.00034760243156022215,0.0,0.0,0.0
1623490945753303051,95,1623490945753303051,-0.0006564293806388348,-0.0023351042298137416,0.0005404578772556281,4.482002237675904e-05,-7.8159005920359e-06,0.0003493215105460043,0.9999999379522705,-9.964746832036108e-05,-0.0037713372256655857,1.1790224521803405e-05,0.0,0.0,0.0
1623490945853304148,96,1623490945853304148,-0.00021734873516759,-0.0005247278106131789,0.0005866694807769773,4.478130135062972e-05,-2.6124728767948975e-06,0.00034990442566077676,0.9999999377773419,0.000843140695788663,0.0054030192571700685,0.0004056280901274551,0.0,0.0,0.0
1623490945953044176,97,1623490945953044176,0.0009998060290861866,-0.0003306874299285617,0.0005683483631900026,4.1723086959672685e-05,-5.431154602371078e-06,0.00031751561081700406,0.9999999487067524,0.006265131000806827,0.0027211622885114244,0.0001772268951378939,0.0,0.0,0.0
1623490946053201914,98,1623490946053201914,0.0005015711187116049,-0.0009607896325610561,0.0005477372698478288,5.067656790410043e-05,4.283013737429375e-06,0.0003178951389973934,0.9999999481781011,0.002133050518729508,-0.0013475923124905529,0.00035987974552719544,0.0,0.0,0.0
1623490946153176308,99,1623490946153176308,0.0003168284029084432,-0.0002360361124616491,0.0005550310444802211,4.173116864034884e-05,-4.258997498358475e-06,0.0003843623886685992,0.9999999252529509,0.00048113672720212584,0.0024945163589762264,-0.00018655187284756568,0.0,0.0,0.0
1623490946252970695,100,1623490946252970695,-0.002001927495550773,-0.0019301468111464855,0.0005259800274572665,4.29993650729661e-05,-7.923382582806402e-06,0.00038751021824045314,0.9999999239620411,-0.009061839480772426,-0.005326114935730381,-0.00045849343417313297,0.0,0.0,0.0
