%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609043645049238443,13,1609043645049238443,-0.004957484538068526,0.0076079542255041484,0.0006062124466989506,-0.00011286182113285853,7.48694581793415e-06,-0.00011514338444442668,0.999999986974078,0.003572063647553493,-9.131650463074315e-05,0.0008613803479340424,0.0,0.0,0.0
1609043645148404360,14,1609043645148404360,-0.005657319366474745,0.006362959861178843,0.0005669407612605875,-0.00012563273806338982,1.5077240448269578e-05,-0.00011980519804481806,0.9999999848179028,-0.0020052487559406784,-0.005792267159604217,7.60873533222449e-05,0.0,0.0,0.0
1609043645248390675,15,1609043645248390675,-0.005595795568629388,0.006809717268421546,0.000688406474687274,-8.805912622045044e-05,-4.670785335567985e-07,-0.0001509992038429058,0.9999999847223059,0.00017418256644284916,0.00022629415805793147,0.0011811859559284525,0.0,0.0,0.0
1609043645349953651,16,1609043645349953651,-0.005292318726630948,0.006786793525446051,0.0006458767297394788,-0.00011238897435980083,-1.9944504689825574e-06,-8.603497755470386e-05,0.9999999899813611,0.001867074025262302,0.0012424318718559889,0.0008184924912083302,0.0,0.0,0.0
1609043645448364258,17,1609043645448364258,-0.00511631735160569,0.0067200349509042925,0.00038768403213628355,-9.095851762732405e-05,-4.275801502680997e-06,-0.0001723769545462301,0.9999999809972248,0.0027450366822446776,0.0012381677940037597,-0.001291959460351589,0.0,0.0,0.0
1609043645549956560,18,1609043645549956560,-0.005967032480235106,0.007699468608210573,0.00023900172484858545,-0.00013968938488136308,9.615977340674252e-06,-0.0001240713758170927,0.9999999825003494,-0.002206766672438971,0.004713325904999961,-0.001381434180395047,0.0,0.0,0.0
1609043645649991751,19,1609043645649991751,-0.006873553235124437,0.008584500521563664,0.0003478565709369219,-0.0001327187647013965,8.073497530663914e-06,-0.00015561915469301495,0.9999999790516113,-0.005783287405220848,0.007219906311972705,6.213840176135833e-06,0.0,0.0,0.0
1609043645749929905,20,1609043645749929905,-0.0056786411921729155,0.007830001804607318,0.0003846518610678924,-0.00014334046837396463,1.816344190263254e-05,-0.00016074378369947928,0.9999999766425154,0.0032844728530942446,0.0026222464392340623,-0.00010616957466455675,0.0,0.0,0.0
1609043645848313093,21,1609043645848313093,-0.004645928123964797,0.007172742732917954,0.0007810432033761199,-8.773970217066773e-05,7.147730051983803e-06,-0.00016958045521029357,0.9999999817465595,0.006875092168498621,-0.00023480056774860536,0.002147529705437609,0.0,0.0,0.0
1609043645949895620,22,1609043645949895620,-0.0049158265168032945,0.0069133826776461935,0.0005794141776359285,-0.00011740474262517285,8.109007299114793e-06,-0.00012566916370299495,0.9999999851788136,0.0024518179021154147,-0.0012038856724662984,-0.00025025098427539387,0.0,0.0,0.0
1609043646049872398,23,1609043646049872398,-0.0058924406795667576,0.006941228877747191,0.0004910246201597126,-0.00012119041807201853,2.0717769561299368e-05,-0.00016656638391990882,0.9999999785696457,-0.0036402339484204846,-0.0005002610180134882,-0.00043802174687972443,0.0,0.0,0.0
1609043646149847031,24,1609043646149847031,-0.00644864511653363,0.007880032338354487,0.0008654615790876821,-0.00012243431584177647,2.826794044534712e-05,-0.00013783153312398654,0.9999999826066126,-0.004186478516961606,0.005002940548298449,0.0016702294885541232,0.0,0.0,0.0
1609043646249860048,25,1609043646249860048,-0.00632342140852493,0.008425881400179337,0.0004988350907675174,-0.00014191544126527665,9.221617377893066e-06,-0.00020535066021016248,0.9999999688030351,-0.0012909108914543827,0.006989441214314612,-0.0014130773371495403,0.0,0.0,0.0
1609043646349919081,26,1609043646349919081,-0.005363438901685237,0.008043123041195668,0.0006843173673824213,-0.0001439895111725311,3.5178192915546284e-05,-0.0001141938708353651,0.9999999824946346,0.004108995338879303,0.0035664535466980777,0.00039033842408075364,0.0,0.0,0.0
1609043646449936867,27,1609043646449936867,-0.006633116618214977,0.008155214510079977,0.0008291010647268479,-0.00011700846933673865,5.521423498657537e-06,-0.00015940194860668944,0.9999999804347723,-0.004355924266747193,0.0020085593641835683,0.0008944883999424496,0.0,0.0,0.0
1609043646548340321,28,1609043646548340321,-0.00726327866875908,0.008975485166106516,0.0007004624779867329,-0.00012498662648789148,2.6869715214462954e-05,-0.00018517791735956162,0.999999974682748,-0.00510819607332513,0.005100574675590587,-0.0004434585411670193,0.0,0.0,0.0
1609043646649939537,29,1609043646649939537,-0.007395357113360912,0.00850008669409941,0.0006683772966424239,-0.00012919426416582283,-1.1663277950046381e-05,-0.0001322101209220577,0.9999999828466443,-0.0036590032673011193,0.002048540925134469,3.5092716529506e-05,0.0,0.0,0.0
1609043646749149323,30,1609043646749149323,-0.0068276793233778485,0.008210501921340586,0.0007288314053179643,-0.00011030117096639508,7.3992252595965895e-06,-0.00019496382945337595,0.9999999748840012,0.0010093851776539916,0.001475349970759732,0.00114871915316267,0.0,0.0,0.0
1609043646849887371,31,1609043646849887371,-0.0072245518502999555,0.00970564660640438,0.00045551103692714637,-0.00010976925398126179,-1.8300170960436804e-05,-0.00017880808613840037,0.9999999778217386,-0.0009830087477843126,0.008014703072326929,-0.000936134406696771,0.0,0.0,0.0
1609043646949896812,32,1609043646949896812,-0.007032982951999524,0.009170635177057015,0.0002327995449660221,-0.0001453247587327526,3.955336242216631e-06,-0.0002023321894529549,0.9999999689633742,-0.00020909317652070662,0.003282386062431358,-0.002354923005643583,0.0,0.0,0.0
1609043647049867392,33,1609043647049867392,-0.006066814967017623,0.00979441131524802,0.0001444759053882455,-0.00011442592805618327,4.177142706779718e-06,-0.00014272871591097555,0.9999999832588825,0.005587502180309624,0.005875297756409468,-0.000663220539324694,0.0,0.0,0.0
1609043647149114847,34,1609043647149114847,-0.006869939315846958,0.008796555233204913,0.0003729739049499639,-0.00011795078118040229,1.1941519358673988e-06,-0.00018676970967034358,0.9999999756016279,-0.00214386033258869,-4.5748823737095e-05,0.0014462140259122597,0.0,0.0,0.0
1609043647248377085,35,1609043647248377085,-0.006435607419230765,0.007894585358837186,0.0005580472648838858,-9.865532334811147e-05,5.1532841437557635e-06,-0.00016236927368976675,0.9999999819383917,0.0008097950141640075,-0.0018563445661076337,0.0022414862552777963,0.0,0.0,0.0
1609043647349137545,36,1609043647349137545,-0.005564442903429003,0.008295093956995823,0.0007610191742559673,-0.00011427987149923082,-5.86420164567017e-06,-0.00018684735278142676,0.9999999759968913,0.0051996840870586454,0.0021901403358137498,0.0019906847258372986,0.0,0.0,0.0
1609043647449087381,37,1609043647449087381,-0.005926078084693984,0.00883930225482069,0.0006028324477623706,-0.00011952254820031777,9.177848790045318e-06,-0.00017754654796806952,0.9999999770536724,0.0012229743931728137,0.0035467549757897073,-7.178226359747311e-05,0.0,0.0,0.0
1609043647549005747,38,1609043647549005747,-0.005712419429592117,0.007607595066880722,0.0006132062278747949,-9.742761386774875e-05,1.0650695844467633e-05,-0.0001461314316368884,0.999999984520011,0.0013437072818684496,-0.0015521916200916083,0.000625249266991583,0.0,0.0,0.0
1609043647649821281,39,1609043647649821281,-0.006171865209092316,0.008220741313264055,0.0006226627968023688,-0.00012144200202079398,1.4378804650924321e-05,-0.00022373422696593493,0.99999996749404,-0.0012588803956231397,0.002878205165183922,0.00028671989706136037,0.0,0.0,0.0
1609043647749822617,40,1609043647749822617,-0.006835853953410485,0.010084100592086975,0.0006979323309265769,-0.00013467247338502051,1.9570556076845155e-05,-0.00024344211494713028,0.9999999611081245,-0.0031989037024901202,0.010364335075274355,0.0005703054316775763,0.0,0.0,0.0
1609043647849789143,41,1609043647849789143,-0.007508626856408272,0.009988834085295401,0.0005896911207754962,-0.00012225270049535817,2.760134601922995e-06,-0.00015371327888788827,0.9999999807094405,-0.00564859192667295,0.006978129571600333,0.00018557693734519833,0.0,0.0,0.0
1609043647949795723,42,1609043647949795723,-0.007334764875241355,0.010705197609666506,0.0006782377000027363,-0.0001400341696029026,1.6602231827928465e-05,-0.00019535157125068404,0.9999999709762771,-0.002044134211171563,0.009037027519045804,0.0012947485756349118,0.0,0.0,0.0
1609043648049816132,43,1609043648049816132,-0.0068400204185439665,0.010766494076084309,0.0005968370964287233,-0.00013827676950283317,3.854042934753169e-06,-0.00024341299133782908,0.9999999608073956,0.0014761983351513379,0.00705647169514757,9.145635668499693e-05,0.0,0.0,0.0
1609043648149823904,44,1609043648149823904,-0.006933831509312569,0.010854336917842999,0.00042719291968840005,-0.00013514460784147875,-4.223658600642993e-06,-0.0002106276064185476,0.9999999686770514,0.00038465545216632806,0.006140617291469225,-0.0001417300876730991,0.0,0.0,0.0
1609043648249811172,45,1609043648249811172,-0.006792417234294399,0.010145670429334735,0.0004473778013818,-0.00012149828249685294,9.533593071986366e-06,-0.0002125197896446678,0.9999999699913062,0.0008060342846810636,0.0008824906957549958,-0.00019824782856646937,0.0,0.0,0.0
1609043648349055767,46,1609043648349055767,-0.0070195711991189015,0.00948952771802592,0.0006850492898870941,-0.00011229621545147377,1.5929512039081938e-05,-0.00019686587080760984,0.9999999741898173,-0.0008880048636560429,-0.0017042312845940905,0.001927272421999605,0.0,0.0,0.0
1609043648449815750,47,1609043648449815750,-0.006804368357834854,0.008893984987836967,0.0007087482559890142,-0.00011336602087111237,5.4030826101662135e-06,-0.00012162745943387554,0.9999999861628548,0.0009825072006439954,-0.003053039381303705,0.0010534783849329554,0.0,0.0,0.0
1609043648549771786,48,1609043648549771786,-0.007518611989380004,0.00784888910532442,0.0007344018883341828,-0.00010921411767158259,-6.995584697495167e-06,-0.00014617804034480807,0.9999999833276574,-0.0034250069633739114,-0.004735185274805721,0.000705414048379153,0.0,0.0,0.0
1609043648649788857,49,1609043648649788857,-0.007221334098200772,0.0074485780857557445,0.0006454587089022813,-0.00010411019506522198,7.578955086481937e-06,-0.00014821710637915748,0.9999999835676564,1.507597393241196e-06,-0.0033565787161692028,3.9379689080403174e-05,0.0,0.0,0.0
1609043648749777794,50,1609043648749777794,-0.006139736005604641,0.007693775968742677,0.0006516465824938577,-0.00010069106066390317,-9.01293308350324e-06,-0.00018626598180249102,0.9999999775425286,0.005656515447694757,0.0010845284407049209,9.916955437305668e-05,0.0,0.0,0.0
1609043648849748850,51,1609043648849748850,-0.006754428518231858,0.00872836107130966,0.0007167825880771562,-0.00011150812999645464,1.14082074173401e-05,-0.00015577584160644123,0.9999999815848368,0.00012988936120387866,0.005284601350980429,0.00058148570488993,0.0,0.0,0.0
1609043648948194742,52,1609043648948194742,-0.006794452807480776,0.009546063586841683,0.0006477729113328005,-0.00010750585498704572,5.3917395728569826e-06,-0.00014307392425275603,0.9999999839716347,0.00019052873746358578,0.008631339874122181,0.00018121223488758162,0.0,0.0,0.0
1609043649048983335,53,1609043649048983335,-0.0065525070378743,0.009977429036958186,0.000742684807878966,-0.00010762435952816627,9.568597319759275e-06,-0.00019118067835232524,0.9999999758876923,0.0010418202449479523,0.008114575867120683,0.0008110982888513821,0.0,0.0,0.0
1609043649149759531,54,1609043649149759531,-0.007351828742851369,0.009243110190668397,0.0007856136272467717,-0.00010893740663052326,1.4931505569291043e-05,-0.0001641727855049871,0.999999980478493,-0.00388967071453342,0.0023146105852507835,0.0005411676146465495,0.0,0.0,0.0
1609043649249773979,55,1609043649249773979,-0.00831870071162633,0.00965418926312009,0.0006578077586653426,-0.00013059130637199063,-2.9813359002243667e-06,-0.00016715563163062746,0.9999999774980072,-0.006651468138977771,0.004250084299468415,-3.25644113669042e-06,0.0,0.0,0.0
1609043649349737406,56,1609043649349737406,-0.008184806025182905,0.01071549603431955,0.0006305128805956273,-0.00013925933974408354,8.501994232106993e-06,-0.000165287904210589,0.9999999766072288,-0.0024312522933182404,0.008497033682319957,6.752218419044432e-05,0.0,0.0,0.0
1609043649448188066,57,1609043649448188066,-0.007329366515967022,0.010136360720621556,0.0005075290574688734,-0.00011997016945172107,9.409440110466433e-06,-0.0002102286195630207,0.9999999706612728,0.0024308600114938115,0.003892506635300881,-8.617555561856057e-06,0.0,0.0,0.0
1609043649549730062,58,1609043649549730062,-0.007326005086706836,0.011168402224818486,0.0005662880980003863,-0.00012186157609808992,6.370451677877291e-06,-0.00024077006414540227,0.9999999635694727,0.0016053015876647653,0.00769954088457412,0.00013759013910967966,0.0,0.0,0.0
1609043649649632454,59,1609043649649632454,-0.00790240681012905,0.011964490058173217,0.0006545702879359586,-0.00012805083545397564,9.936925754084649e-07,-0.00018048779376607973,0.9999999755130745,-0.0017973265924267742,0.009499439035479753,0.0016831896200778505,0.0,0.0,0.0
1609043649749647379,60,1609043649749647379,-0.008560195432601276,0.011484176918084656,0.0008568245303440303,-0.00011845555294950468,7.854055883386334e-06,-0.00019894832410611882,0.9999999731630786,-0.005011423527001587,0.003911314767187975,0.0024605829026688518,0.0,0.0,0.0
1609043649848917007,61,1609043649848917007,-0.007927485985622726,0.010618066975374412,0.0006696010546996912,-0.00013399160509787144,-2.196059922674467e-06,-0.00016208309164760326,0.9999999778852479,4.0677517839056605e-05,0.0003380848443229,0.000198104458139922,0.0,0.0,0.0
1609043649948906422,62,1609043649948906422,-0.007949060279291244,0.011973459408603778,0.0008362793596160222,-0.00011931406958255458,1.3204591553622422e-06,-0.00023149509386778924,0.9999999660862127,0.0008841389980530919,0.007149416431279452,0.000995245977066031,0.0,0.0,0.0
1609043650048177958,63,1609043650048177958,-0.00728839218231808,0.011805027140538082,0.0007706022310955869,-0.00010496810649076991,6.844833120121745e-07,-0.00021348878646644745,0.9999999717018804,0.0035253071349700487,0.006275064497803216,0.0007758181501013391,0.0,0.0,0.0
1609043650148972511,64,1609043650148972511,-0.00733860982976858,0.010773590037057463,0.0006197156004738259,-0.00012917651383073005,-7.674824948531972e-06,-0.00018729221843129793,0.9999999740880727,0.0010819004131263099,0.0006051629972646105,-0.000318668661727487,0.0,0.0,0.0
1609043650249700785,65,1609043650249700785,-0.008437440794822995,0.010982119132496118,0.000527089188967784,-0.00013828752641572724,8.750196242611385e-06,-0.00016962869278838152,0.9999999760130485,-0.004755508230638811,0.0016713502825303002,-0.0007585067062846115,0.0,0.0,0.0
1609043650348896027,66,1609043650348896027,-0.008062300555273684,0.0111384340198684,0.0004902982253800244,-0.0001415816778937339,1.4057276766288528e-05,-0.00018733237862064952,0.9999999723317986,-0.0007551299064939305,0.003181488808918131,-0.00030487658059947566,0.0,0.0,0.0
1609043650448890448,67,1609043650448890448,-0.008525247712253572,0.01033083206791892,0.0004829295270397546,-0.00013437455258185816,1.3109558753704913e-06,-0.00013495442028815935,0.9999999818645312,-0.0028514615297461667,-0.00037279734352659846,-0.0002744302984509431,0.0,0.0,0.0
1609043650548893213,68,1609043650548893213,-0.008472977394591071,0.010957092014225523,0.0006807478926798773,-0.00010968922675400418,-3.474945847547407e-06,-0.0001910070883577765,0.9999999757362436,-0.0006333675941085626,0.0029923751265269775,0.0014210085739499233,0.0,0.0,0.0
1609043650648902178,69,1609043650648902178,-0.00796561527192796,0.009268765618756605,0.0007212985900925246,-0.00010557722422330532,-4.468490315821421e-06,-0.00013486541506273317,0.9999999853223994,0.001664094116107668,-0.0032912986882858344,0.0008171622793128176,0.0,0.0,0.0
1609043650748888254,70,1609043650748888254,-0.007753917987988789,0.008457810516580466,0.0008956290464710429,-0.00010345008209508496,3.256844856434538e-06,-0.00017716127355515385,0.9999999789506766,0.0013948535928222407,-0.003869475763134014,0.0011917511493081915,0.0,0.0,0.0
1609043650849593639,71,1609043650849593639,-0.0077616644870729026,0.00783697306236692,0.0008726871706653953,-0.000127363685944409,1.0999233957745115e-05,-0.00019926822813742427,0.9999999719748389,0.0005324474486903569,-0.0042313919322397,0.00038738900798777177,0.0,0.0,0.0
1609043650949608803,72,1609043650949608803,-0.008240636929427187,0.00867904077081199,0.0007205116235698113,-0.0001189778161200433,1.8533294177373333e-06,-0.00014420171560623778,0.9999999825233522,-0.0008864394333760266,0.0006108907488251514,-0.0005166766754998107,0.0,0.0,0.0
1609043651048833609,73,1609043651048833609,-0.008472147883886512,0.010107916816502067,0.000693570526033294,-0.00010712251720462155,-5.387299643645206e-06,-0.00018162949914115527,0.9999999777532309,-0.0013896130810653901,0.007536205445529738,0.00010441139898289327,0.0,0.0,0.0
1609043651148894787,74,1609043651148894787,-0.007677667690167651,0.009682670440011146,0.0004668892530791354,-0.00012888349617503128,1.6872066443629004e-05,-0.0001726415249950867,0.9999999766496372,0.0030954632413131393,0.004342476544043978,-0.001676796733264511,0.0,0.0,0.0
1609043651249674797,75,1609043651249674797,-0.006592493935732759,0.010281203014377856,0.000596405040145313,-0.00011461095037657165,-7.969711213722965e-06,-0.00019177189017319086,0.9999999750121742,0.007537189212970389,0.006643371417301999,0.0010360904861818011,0.0,0.0,0.0
1609043651349647522,76,1609043651349647522,-0.006759107609555921,0.010606470880600832,0.0007496673877869548,-0.000127794430638994,5.973516315476708e-06,-0.0001983240656567184,0.9999999721502292,0.0028961991371939076,0.006696860100843174,0.0019488982472436122,0.0,0.0,0.0
1609043651449622393,77,1609043651449622393,-0.006889263150194948,0.010862858325861051,0.0010147688594236998,-0.00010642216332750716,1.040268331359791e-05,-0.00020375976880755174,0.9999999735240279,0.0003718539406901899,0.005965794575520359,0.003295496165982539,0.0,0.0,0.0
1609043651549555779,78,1609043651549555779,-0.0069114731577695045,0.00964234481221125,0.0009542885041075803,-0.00010651231155354724,2.738529916648561e-05,-0.0001706579936842196,0.9999999793905076,-0.0007282605665007013,-0.00017963207766076399,0.0009776584122212805,0.0,0.0,0.0
1609043651649546385,79,1609043651649546385,-0.008392584785330377,0.011100928451366641,0.0009237460560408823,-0.00012312662391277015,1.061849703088639e-05,-0.0001667242996322329,0.999999978465041,-0.006650832373378009,0.005984631568386815,-8.505314404604186e-05,0.0,0.0,0.0
1609043651749549150,80,1609043651749549150,-0.00937834363336289,0.011587199413671844,0.0007079447864510103,-0.00013327603109398683,-2.4002726149956796e-08,-0.00019456854236741465,0.9999999721902864,-0.008059952144456657,0.005776812542554387,-0.0011654127657683027,0.0,0.0,0.0
1609043651849535227,81,1609043651849535227,-0.009399164793649994,0.010730344960137868,0.0006549782081916152,-0.00013287305379921146,4.453262520815163e-06,-0.0001718093575817391,0.9999999764032274,-0.004525893045726194,0.001264445452005514,-2.573391228020321e-07,0.0,0.0,0.0
1609043651949546099,82,1609043651949546099,-0.009268735963438544,0.011156801226767628,0.0005232766178482826,-0.00013830119311095525,-3.606172464842628e-08,-0.0002005107742269101,0.9999999703340982,-0.0014345332929942547,0.004500505640971317,-0.0002285602519166638,0.0,0.0,0.0
1609043652049604654,83,1609043652049604654,-0.007913162591299353,0.01110521855068877,0.0007354230104728041,-0.00010048161088948249,-6.976468129577147e-06,-0.00021091208858876572,0.9999999726854272,0.005689532668100742,0.005229425166711656,0.0004687284387491339,0.0,0.0,0.0
1609043652149615526,84,1609043652149615526,-0.007438811253383032,0.011538625931375885,0.0007622760279849976,-0.0001519833129015582,-4.758869151218703e-06,-0.00020004670150012925,0.9999999684298653,0.005686297517934785,0.006581846304489677,0.0017375635811246743,0.0,0.0,0.0
1609043652248080254,85,1609043652248080254,-0.007376787553804378,0.012860811913000526,0.0009358053546975301,-0.0001191930424619175,7.419370695779018e-07,-0.0002334153134087669,0.9999999656548733,0.0031132501418794714,0.011334525515327478,0.0019843714569794117,0.0,0.0,0.0
1609043652349651814,86,1609043652349651814,-0.007538874319887015,0.013679371030862987,0.0009849502670450786,-0.00011804605688944265,-6.909991734157094e-07,-0.00020444555056243664,0.999999972133328,0.00046198459956833674,0.010677534501255824,0.0019835557374857215,0.0,0.0,0.0
1609043652449633121,87,1609043652449633121,-0.007928507687381152,0.013296843349363012,0.0010280813532350594,-0.00013073328606645962,-4.180825952335612e-06,-0.00022601371086317947,0.9999999659045594,-0.001963105885955803,0.00630083885115353,0.0011984431221221813,0.0,0.0,0.0
1609043652549579144,88,1609043652549579144,-0.007682786833795916,0.011559214596114042,0.0010794041689671603,-0.00010691040264675495,8.84198208852229e-06,-0.00022003896316786614,0.999999970037413,-0.0003147895569301397,-0.0024631776862785084,0.0012802879360239846,0.0,0.0,0.0
1609043652649571896,89,1609043652649571896,-0.007575832268828489,0.01097541290389041,0.001059976339490774,-0.00013123597357088667,2.7969362045165528e-06,-0.0001749914600092978,0.9999999760736359,0.0002594099410921317,-0.0025710144309696683,0.0011472867063108071,0.0,0.0,0.0
1609043652749566317,90,1609043652749566317,-0.008124643173154955,0.010745316196114435,0.0010760080876938238,-0.00011806411555601051,1.1951223767336464e-05,-0.000213932035192655,0.9999999700755515,-0.002087432035453108,-0.0018952642882261019,0.0015566376685759204,0.0,0.0,0.0
1609043652849474430,91,1609043652849474430,-0.008817395759166043,0.0112937205078597,0.00099173648512993,-0.00010273041743378193,-5.684184606114945e-06,-0.00018868457196576753,0.9999999769061341,-0.004255801468684566,0.0016106123666114955,-1.4374390444846859e-05,0.0,0.0,0.0
1609043652949413061,92,1609043652949413061,-0.008121030799546508,0.00979260245595464,0.0008889666843031126,-0.00011699746013043239,-1.2935579677642419e-05,-0.00017841181713841236,0.9999999771567364,0.00020997831856907085,-0.00412803084974664,-0.0006500563155897826,0.0,0.0,0.0
1609043653047894001,93,1609043653047894001,-0.007972671890413814,0.009562976315867961,0.0006395768760160919,-0.00011245068069107845,7.510464982353473e-07,-0.0001614740945193539,0.9999999806401904,0.0005857234936221318,-0.0025492108358089634,-0.0014187255295866606,0.0,0.0,0.0
1609043653149451017,94,1609043653149451017,-0.007101288858256345,0.01011714568444613,0.0007419101366613995,-0.000103193072854285,1.6838220006478145e-06,-0.00020861559165669816,0.9999999729139356,0.005294313111210693,0.001601834788646156,0.00037058416580307524,0.0,0.0,0.0
1609043653247955561,95,1609043653247955561,-0.007834241785870383,0.009680789135587063,0.0007773039385454643,-0.00011017934327564373,2.1343897300345433e-06,-0.00016205383938215742,0.9999999807972457,-0.0010491836132229598,-2.6775175837116067e-05,0.0003840781567792475,0.0,0.0,0.0
1609043653349524021,96,1609043653349524021,-0.008397362092159587,0.010518252291388324,0.0009301078902527976,-0.00013620310242717137,1.3677458969550597e-05,-0.00021606519668530984,0.999999967288726,-0.0029586479342673675,0.004797870980171575,0.0009198596049422451,0.0,0.0,0.0
1609043653447958231,97,1609043653447958231,-0.009106768361657082,0.011089730009948643,0.001018966158579443,-9.004244440153604e-05,-9.615400073482548e-07,-0.00019666400552340385,0.9999999766073407,-0.0053027319057058,0.006227496818345514,0.0014840287857511413,0.0,0.0,0.0
1609043653548684359,98,1609043653548684359,-0.008504069555955696,0.010012262088595797,0.0009606627126853906,-0.00013182447414395143,6.104395322970526e-06,-0.0001753907837004255,0.9999999759115487,-0.0006391404204540273,0.0006990187174616387,0.0003975407765545141,0.0,0.0,0.0
1609043653649473429,99,1609043653649473429,-0.007999377253010805,0.010688037139973593,0.0008845819168588011,-0.00011369669663807354,-5.359745559005811e-06,-0.00016606178526481222,0.9999999797338982,0.002705847486062742,0.004876710977836523,-0.0009549379408691366,0.0,0.0,0.0
1609043653748713493,100,1609043653748713493,-0.007737386704057455,0.011159919304364078,0.0007607448509377074,-0.0001244354854180541,7.64673810414505e-06,-0.00018891944646257458,0.9999999743833786,0.0028192595135496127,0.005693848470620202,-0.0004022582126304713,0.0,0.0,0.0
1609043653849478245,101,1609043653849478245,-0.008441451508370527,0.01268016699231035,0.000890404551346912,-0.00013750280700440234,1.9285209513236166e-05,-0.00020477311713487894,0.9999999693945034,-0.0018993828447044841,0.010225934179311693,0.000855849173874339,0.0,0.0,0.0
1609043653947903633,102,1609043653947903633,-0.008728990991734005,0.011728820403463564,0.0007970431451801564,-0.00010819438605898688,-2.7401423531378305e-06,-0.0002347483889901135,0.999999966589819,-0.0027329915922701038,0.00371040910586905,0.0003746320423146205,0.0,0.0,0.0
