%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1624182043516128302,10,1624182043516128302,-0.007926508164319241,0.012295259377529375,0.0006486792808341483,1.3864299245761572e-05,2.0595684496623528e-05,6.055049131755378e-05,0.9999999978586154,-0.012879674766633702,0.006687646251919567,-1.7720757729835623e-05,0.0,0.0,0.0
1624182043616155624,11,1624182043616155624,-0.009548558732790449,0.013707217164953026,0.0006652345467551979,5.068009010682601e-06,1.8361515674356395e-05,-3.609555631084089e-05,0.9999999991671371,-0.014856124178375774,0.0099083430330831,0.000223509397984979,0.0,0.0,0.0
1624182043716149092,12,1624182043716149092,-0.010231027537482508,0.013109248827800013,0.0006177017055441565,1.6320814564997144e-06,5.442412583496597e-06,3.588926727644918e-05,0.9999999993398347,-0.011861181980579734,0.0032315145582307876,-0.00044634357555822123,0.0,0.0,0.0
1624182043816107035,13,1624182043816107035,-0.010711701327644093,0.015098047915952461,0.0008648376456109634,1.9422894152750507e-05,1.2231934919953975e-05,-7.115763227322963e-05,0.9999999972048573,-0.009036870534859243,0.011143913303265352,0.0011829168298805467,0.0,0.0,0.0
1624182043915935755,14,1624182043915935755,-0.012814180620427646,0.016709079451455545,0.0006699776884718157,9.532547029998283e-06,-3.615071265291378e-07,5.6949500703299704e-05,0.9999999983328731,-0.0142760110541739,0.014012982493602284,-0.0005176810937503485,0.0,0.0,0.0
1624182044015924454,15,1624182044015924454,-0.012663771811070946,0.017570818476241208,0.000692300260214382,9.76160898205593e-06,1.0293470696467659e-05,0.000129254628660969,0.9999999915459942,-0.0077344163666718,0.012803674172847168,-0.0001820082673818158,0.0,0.0,0.0
1624182044116114140,16,1624182044116114140,-0.01299082037462473,0.020119246320914556,0.0005240869542421629,-7.45224667826376e-06,-5.480364648681749e-06,-9.220395741229578e-05,0.9999999957064257,-0.006083726821284498,0.01895276517206411,-0.0012612671373023947,0.0,0.0,0.0
1624182044215893269,17,1624182044215893269,-0.012371792419785116,0.02182024937422588,0.0006338468188526196,-1.6102108041086725e-06,-9.880467830015046e-07,-1.3845586947325985e-05,0.9999999999023604,-0.000507681851731545,0.01855953558375472,0.000998724140960098,0.0,0.0,0.0
1624182044315836430,18,1624182044315836430,-0.013513346551320473,0.022182248363361246,0.0003753362038113347,-1.0573564963607737e-05,-1.4862747861621412e-05,5.158372078089191e-05,0.9999999985032042,-0.004894749485972846,0.013429679932372025,-0.0014913299655333898,0.0,0.0,0.0
1624182044415861845,19,1624182044415861845,-0.010805406005774149,0.02357672581126511,0.0004659266847132464,-4.410203371937484e-06,1.3420255912553832e-05,5.53089083494829e-05,0.9999999983706801,0.008817109086744495,0.014935926938099803,0.0007044803019441977,0.0,0.0,0.0
1624182044515932560,20,1624182044515932560,-0.00842649684058809,0.019493088215911475,0.0005320340727372396,3.6094547075056266e-06,1.3486006409007955e-05,1.6221056124339676e-05,0.9999999997709828,0.016020198994810265,-0.006154934809810952,0.0010645390955420476,0.0,0.0,0.0
1624182044615964651,21,1624182044615964651,-0.0074887339670818825,0.014539073309505346,0.00022256327320858927,-2.4686402883944734e-06,-5.001990595424739e-06,0.0001202306276711869,0.9999999927567348,0.01381562695402595,-0.02311954668019922,-0.0015404201240437527,0.0,0.0,0.0
1624182044715981483,22,1624182044715981483,-0.007027131316749665,0.012163346292769535,0.00031024097439285756,1.0239725159231962e-05,1.3976699316385122e-05,1.1798350898443307e-05,0.9999999997802931,0.010937970841662665,-0.024530427745067404,0.00010159507572387629,0.0,0.0,0.0
1624182044815921307,23,1624182044815921307,-0.005596531375086243,0.006904091482381118,0.0006626190897040028,1.9034279839234492e-05,2.168166313570771e-05,0.00013478259847694884,0.99999999050062,0.0132727795820617,-0.036158019765990354,0.0028391571172729545,0.0,0.0,0.0
1624182044916124105,24,1624182044916124105,-0.004827740694300413,0.005347088934315761,0.0007851113037190636,2.7499435296082405e-05,2.1306072473103005e-05,0.0001433285100927356,0.9999999891233784,0.012001155165545986,-0.02882795730642705,0.0017189557895608183,0.0,0.0,0.0
1624182045015859365,25,1624182045015859365,-0.005874773871891396,0.0062470289864866345,0.0005252971472530447,1.601093721198226e-05,1.197252064098765e-05,6.587518788589845e-05,0.9999999976303775,0.002792389274129255,-0.014699903509505887,-0.001215485607455553,0.0,0.0,0.0
1624182045115984917,26,1624182045115984917,-0.004616431879927444,0.009917068986317341,0.000534726228005119,1.3828606308042249e-05,1.503021320425786e-05,0.00010119719435448169,0.9999999946709878,0.007084714810189895,0.0057143506285608665,0.00011098601997556513,0.0,0.0,0.0
1624182045215984344,27,1624182045215984344,-0.005640795566785841,0.011620289906245572,0.0006725015578247601,1.5331502236110728e-05,2.017788973991065e-05,4.9783325344450844e-05,0.9999999984397019,0.0005543610248786935,0.010708819163518141,0.0012387832917445472,0.0,0.0,0.0
1624182045315968990,28,1624182045315968990,-0.006144561431314727,0.018515811387516026,0.000623305056808398,8.468703764618495e-06,1.3849539929171857e-05,2.7252175428823255e-05,0.9999999994968877,-0.0015799969674018242,0.033224395642510465,0.00033109731218942517,0.0,0.0,0.0
1624182045415776014,29,1624182045415776014,-0.007331403928382466,0.018988080493517457,0.0006368497920401024,3.373655043240347e-06,1.0081024713343985e-05,0.00010917925116531147,0.9999999939834334,-0.005834611514667006,0.023763518502490213,0.0004636213277650341,0.0,0.0,0.0
1624182045516069889,30,1624182045516069889,-0.008653227488748604,0.017911488440151724,0.0006162348353400635,2.1561333630392907e-07,-2.0104649999438254e-06,0.00013451588278903212,0.9999999909506866,-0.008689074238148584,0.011816205145695188,-3.5833899493593064e-06,0.0,0.0,0.0
1624182045616057873,31,1624182045616057873,-0.008966401845343138,0.01649327367529839,0.00041271377100556694,3.6333842597462424e-06,4.213041600389736e-06,0.00011194814638553936,0.999999993718323,-0.006260796695256835,0.0024605220199496406,-0.0006884914001088012,0.0,0.0,0.0
1624182045716061831,32,1624182045716061831,-0.008857939070965224,0.01671798004699237,0.000512449229413827,1.4912456531643264e-06,1.7809916126406624e-05,0.00010035737074295668,0.9999999948044829,-0.003033913584736731,0.0029317364592961067,0.0005046922418024322,0.0,0.0,0.0
1624182045815951347,33,1624182045815951347,-0.0076678908348456224,0.01604456520248398,0.0005782562837436061,1.1137114405141924e-05,2.139903768909567e-05,1.9108840561446772e-05,0.999999999526441,0.0030387395129426323,-0.0015083736583527503,-4.79458562968716e-05,0.0,0.0,0.0
1624182045915985584,34,1624182045915985584,-0.007409819817923936,0.015309376336299947,0.0006351461830554245,6.45345414108643e-06,5.413760040870357e-06,0.00010715950366918277,0.9999999942229345,0.003317645704428304,-0.0037807303487063975,0.0006875670064412897,0.0,0.0,0.0
1624182046016552687,35,1624182046016552687,-0.008834469425886829,0.013312998912288578,0.0001971199619242684,-1.6931539257463823e-06,2.7652827702529376e-06,0.00016138209910107723,0.9999999869726438,-0.0036002449969586457,-0.009922331373384167,-0.0026792147675691056,0.0,0.0,0.0
1624182046115960598,36,1624182046115960598,-0.007432189622986808,0.012329331558661746,0.0003076517387720728,1.3376093295724079e-05,7.0301040241574075e-06,8.31255497921596e-06,0.9999999998512709,0.0033278143844477533,-0.010069103170124704,-0.0001784163849587253,0.0,0.0,0.0
1624182046215915203,37,1624182046215915203,-0.006989304885494713,0.01358346090166137,0.0003604094809340286,7.893089824657168e-06,1.1294562310858669e-05,8.3975729034499e-05,0.9999999963790961,0.004236726350410562,-0.0011189173867711157,0.0008022613652347152,0.0,0.0,0.0
1624182046315749884,38,1624182046315749884,-0.006815192544373989,0.013195500942124686,0.0004242045329643649,5.560609876924127e-06,1.49386972618245e-05,6.492515556688859e-05,0.9999999977653109,0.0035786467155997813,-0.0011925837680253249,0.0013594148519632397,0.0,0.0,0.0
1624182046415657997,39,1624182046415657997,-0.007807744621243084,0.011519003360625966,0.000703601100396919,1.3207865127292586e-05,8.983850971267683e-06,2.336547411194887e-05,0.9999999995994397,-0.0016484204956760317,-0.007570710895879819,0.0026293000715540615,0.0,0.0,0.0
1624182046515613794,40,1624182046515613794,-0.007491496539204871,0.012173950819680293,0.00040697314239258664,5.815277941611102e-06,7.142212310980667e-06,9.069844175238586e-05,0.9999999958444733,0.0003809593910806229,-0.0019176856923849859,-0.001769525232485769,0.0,0.0,0.0
1624182046615637779,41,1624182046615637779,-0.008326104150352271,0.01291439686981944,0.000331217644627738,5.731212409430047e-06,3.219302868201763e-06,7.674475210670108e-05,0.9999999970335075,-0.0025701665820802755,0.0025123094758570273,-0.0012212231723973343,0.0,0.0,0.0
1624182046715749025,42,1624182046715749025,-0.008425331675267121,0.011612868845925686,0.0004051724585355733,1.178522169830547e-05,3.973567656979519e-06,0.00011412028080057726,0.9999999934109315,-0.001593075262559199,-0.0028565214588020024,-0.0004921054874915906,0.0,0.0,0.0
1624182046816050529,43,1624182046816050529,-0.008725958017886863,0.013395137504791842,0.0004127258325561432,7.602392961168195e-06,5.756439380057243e-06,9.608196584438054e-05,0.9999999953386525,-0.001961015894980411,0.005454228527337981,1.93774729283652e-05,0.0,0.0,0.0
1624182046916124105,44,1624182046916124105,-0.0068383210306900925,0.011283524734000683,0.00011224747067231246,1.1937019905035775e-06,7.907657036886663e-06,9.809262102175791e-05,0.9999999951569319,0.006941184248039832,-0.0039080111287749355,-0.0022626481117725633,0.0,0.0,0.0
1624182047015922070,45,1624182047015922070,-0.0065589369818919545,0.010140229704697004,0.00028048662748632894,1.2497162570608367e-05,4.711914973053708e-06,0.0001495683650241148,0.9999999887254526,0.005288115934805868,-0.006919828479032696,0.0004973059807454315,0.0,0.0,0.0
1624182047116165638,46,1624182047116165638,-0.007345077264637395,0.00960616488944087,0.00036885588815970227,1.2387135188615006e-05,1.8172843418375066e-05,0.00017079198048964084,0.9999999851731934,0.00035891591268005004,-0.006344509001260772,0.0009536324589451914,0.0,0.0,0.0
1624182047215918779,47,1624182047215918779,-0.007316467857122498,0.010050790814234293,0.0002914448270483257,-3.422460653079751e-07,3.7486319867854115e-06,8.352140047117669e-05,0.9999999965049945,0.0004158452301405237,-0.0018067407781643986,0.0002693554216524551,0.0,0.0,0.0
1624182047315916061,48,1624182047315916061,-0.007834742115942565,0.010890079854753789,0.000598588111047622,1.7967376793681294e-05,1.054763111080046e-05,0.00016273894913477685,0.9999999865409688,-0.001841842897516031,0.002347711942567126,0.0015397922395354823,0.0,0.0,0.0
1624182047416029692,49,1624182047416029692,-0.006762123217351672,0.010763565487339416,0.0004909752185868488,1.2847429414673396e-05,5.460658233603383e-06,9.861085612139199e-05,0.9999999950405026,0.0038340831913353975,0.0015255959170177137,-0.00034327579658476027,0.0,0.0,0.0
1624182047516387224,50,1624182047516387224,-0.006567333283723229,0.010985038509326302,0.00038786023143396635,1.0354020400129138e-05,2.5037141213001515e-05,0.00011518431441168312,0.9999999929992456,0.0035490367112453545,0.0017103842206771813,-0.0009855830115915937,0.0,0.0,0.0
1624182047615953922,51,1624182047615953922,-0.006017190012894232,0.01121506108084612,0.00047643875414770645,7.17929936485459e-06,1.4794695010496084e-05,0.000145163170749323,0.9999999893286053,0.00423967309094417,0.002731495151672701,0.000778938264179324,0.0,0.0,0.0
1624182047715952873,52,1624182047715952873,-0.007222312125736394,0.010848640711922104,0.00041648091071755643,6.147772828955787e-06,1.0755810705551122e-05,4.551679567990873e-05,0.9999999988873607,-0.0022146948568173537,0.00030798300184699864,-0.00011674464398393172,0.0,0.0,0.0
1624182047815695047,53,1624182047815695047,-0.009290810789604724,0.013984239112982326,0.00031820170535145915,1.0590396691821612e-05,8.186735559112127e-06,0.00012326430384764498,0.9999999923133575,-0.009726267715821245,0.012570832749165659,-0.0004471568704825164,0.0,0.0,0.0
1624182047915681362,54,1624182047915681362,-0.00822297909845803,0.014319352534883433,0.00047326592729186325,7.162086532207891e-06,1.762600446729774e-06,0.00011489269298821093,0.9999999933726246,-0.0015650569034048809,0.009573720303006728,0.0012043113888930792,0.0,0.0,0.0
1624182048015934706,55,1624182048015934706,-0.007521092898928519,0.01465219780054094,0.0004296221801880098,-2.0211481551568056e-06,3.0009728874519384e-06,9.294187818540675e-05,0.9999999956743489,0.0016994253470739257,0.008114424476828745,0.00044603118545526036,0.0,0.0,0.0
1624182048115757704,56,1624182048115757704,-0.007834844432698596,0.015007374940451656,0.0003766261938616766,-3.751797039984616e-06,3.7429809662875696e-06,0.00010208530453767388,0.9999999947752426,4.126143232999809e-05,0.0070312322549802644,-0.00033036858243147766,0.0,0.0,0.0
1624182048215796232,57,1624182048215796232,-0.006298347624174915,0.015820328012751295,0.0005568910133647333,1.21288720412957e-05,2.32433673817988e-05,0.00011913754822714159,0.9999999925594303,0.006393339444571698,0.0077610233837282555,0.0012893242796941985,0.0,0.0,0.0
1624182048315800190,58,1624182048315800190,-0.006511543374271216,0.015148737323181045,0.000269695675290306,6.599718012626434e-06,6.207166752156432e-06,9.27801454202009e-05,0.9999999956548691,0.0032750480197004414,0.002182576879034441,-0.001804910136429149,0.0,0.0,0.0
1624182048415824175,59,1624182048415824175,-0.006224775281812545,0.015073900673622126,0.00029538437829722145,-5.527691089626222e-07,4.260879705874079e-06,0.00014206751061437883,0.9999999898991702,0.003186320846571802,0.0014905345194056487,-0.0003047694403149224,0.0,0.0,0.0
1624182048516845703,60,1624182048516845703,-0.0067740866018482695,0.014732050119585728,0.0001590090211524131,-6.1656949304292426e-06,-9.151836179508033e-06,8.315302674728296e-05,0.9999999964818904,-0.000277116618629667,-0.00027824226275612214,-0.0004994901363402054,0.0,0.0,0.0
1624182048615905046,61,1624182048615905046,-0.005776037337860354,0.016933643159132414,0.00021681643565217497,-6.449512085229731e-06,-4.146582803622241e-07,9.78403261939092e-05,0.9999999951927397,0.0038667100583779685,0.00883800239593943,0.0006067669904880913,0.0,0.0,0.0
1624182048716064692,62,1624182048716064692,-0.004566621209498473,0.016848830682445123,0.00039118675253032247,-1.709023768940234e-06,8.584453508389163e-06,7.48949690417505e-05,0.9999999971570532,0.007125414336732076,0.005510326147750693,0.0017548694737645,0.0,0.0,0.0
1624182048815759897,63,1624182048815759897,-0.006864619607344608,0.015683235067373947,0.00042493305731873505,4.252768315152157e-06,6.984043824887877e-06,9.586976385382137e-05,0.9999999953710506,-0.0049049161594554745,-0.0005404673273321269,0.0013242040699040837,0.0,0.0,0.0
1624182048915957212,64,1624182048915957212,-0.00726160609229633,0.016488071084947195,0.0003677840297433611,-6.87603655811582e-06,-4.774704670262072e-06,4.126793232798839e-05,0.9999999991134271,-0.004365718168304497,0.0028445410517580374,8.111624108266468e-05,0.0,0.0,0.0
1624182049016692638,65,1624182049016692638,-0.0064594408173303695,0.01602867743853277,0.0004606866374321801,2.72444471040052e-06,4.66114222469074e-06,7.576601685997076e-05,0.9999999971151685,0.00044576069301536896,0.00020756676566544398,8.065993521667446e-05,0.0,0.0,0.0
1624182049115746737,66,1624182049115746737,-0.006247898275225414,0.016459116970722748,0.0006692953723893109,6.02833321659965e-06,1.0781206191065494e-05,0.00010809372459621317,0.9999999940815737,0.0011761502993813356,0.0027625391315268845,0.001738461205554791,0.0,0.0,0.0
1624182049215775728,67,1624182049215775728,-0.006969480472952122,0.015724008320169916,0.00041571284813488865,4.3016978494712265e-07,5.283419678233901e-06,6.334708277725489e-05,0.9999999979795123,-0.002126013430346697,-0.0008346525861922583,-0.0009443645670495567,0.0,0.0,0.0
1624182049316013098,68,1624182049316013098,-0.006575316932732615,0.015309991252820405,0.00019490339205205175,-2.174653963835434e-06,1.7121609477937422e-05,9.455259772209695e-05,0.9999999953809517,8.609244075792524e-05,-0.001566666742705714,-0.0019282697901387726,0.0,0.0,0.0
1624182049415769815,69,1624182049415769815,-0.008480306231595399,0.01340811847578715,0.000348849549551029,8.487432922403172e-06,6.380467409680485e-06,5.74899829941945e-05,0.9999999982910657,-0.007873992956156706,-0.00812433403914614,0.0012087807824844939,0.0,0.0,0.0
1624182049515763998,70,1624182049515763998,-0.009397266366829549,0.013306477241568922,0.00036230988878486445,4.324630330131475e-06,-5.192796263826235e-06,0.00012267568258439467,0.9999999924524926,-0.007874248685152841,-0.005282286418255358,0.001260016250236131,0.0,0.0,0.0
1624182049615808487,71,1624182049615808487,-0.009860405787308289,0.013249549408782141,0.00047409561894104545,3.3717915577847813e-06,8.425430049151332e-06,5.7409140398464676e-05,0.9999999983109042,-0.006206230324756366,-0.003450260937128308,0.0010680298947224273,0.0,0.0,0.0
1624182049715761423,72,1624182049715761423,-0.008857229732768361,0.010854016272088752,0.0004561028206959134,7.692731835094782e-06,-2.6649999616655147e-06,6.166421036778192e-05,0.9999999980656104,0.0003584330487157424,-0.01088002298662603,0.0007785639420988021,0.0,0.0,0.0
1624182049815711021,73,1624182049815711021,-0.008114268387019875,0.01008558749154446,0.0004418147521799842,8.463690260649688e-06,2.9248249902360856e-06,0.00011570861194734628,0.9999999932656525,0.003186107074745549,-0.009571829663978536,-0.00013934325697379863,0.0,0.0,0.0
1624182049915719271,74,1624182049915719271,-0.0077540500960722285,0.01057254283825994,0.0005203685342179338,1.240549914948079e-05,1.224749931723154e-05,0.00011718865376296429,0.9999999929814488,0.003957300909872105,-0.0033060341643816092,0.0004791990108223292,0.0,0.0,0.0
1624182050015702486,75,1624182050015702486,-0.007353694255224019,0.011110257818674522,0.00046706480051871485,1.1551486761027093e-05,1.6949672601309836e-05,0.00012041255103625151,0.9999999925400327,0.003533386392213217,0.0006873637185917524,-0.00048512228376206815,0.0,0.0,0.0
1624182050115683794,76,1624182050115683794,-0.006376570668722468,0.012441753867965415,0.0003393049116010663,6.449929442672892e-06,1.4301954884686608e-05,0.0001302995610091588,0.9999999913879271,0.006229868598015005,0.005822551665793516,-0.0009967005318317252,0.0,0.0,0.0
1624182050215701342,77,1624182050215701342,-0.007282683903797273,0.013202634200711187,0.0002917004065664302,3.4159241728905766e-06,7.133982202420784e-06,0.00010331196148258833,0.9999999946320267,0.0008696429439629802,0.0063212394650472995,-0.0006657396859981918,0.0,0.0,0.0
1624182050315744638,78,1624182050315744638,-0.007099136771791947,0.014830962015403428,-3.7863477541488313e-05,-2.2487886694626658e-06,2.190902475231896e-07,0.00011363047053542751,0.9999999935414942,0.0014385679681905024,0.01095906401775002,-0.002700298701726633,0.0,0.0,0.0
1624182050415694237,79,1624182050415694237,-0.006956191094639998,0.014512219597063596,0.00032461769940011565,1.8220066296056134e-05,2.006225909001789e-05,7.66894834312215e-05,0.999999996692118,0.0017127416588848005,0.005701523706495122,0.0015224676024290524,0.0,0.0,0.0
1624182050515717506,80,1624182050515717506,-0.004952997388112826,0.01440653436340339,0.00047995695284060717,4.960251422985016e-06,1.550940335373213e-05,0.00026054903753804884,0.999999965924515,0.008980401388744667,0.0036639279253796128,0.0023363871888865914,0.0,0.0,0.0
1624182050615665436,81,1624182050615665436,-0.005424976922117397,0.014015534506390741,0.0002696023900442457,-3.79857799561991e-07,1.309747532866162e-07,0.00014615160808882318,0.9999999893197615,0.0034634613195491538,0.002093892155310739,-0.0002765473845025247,0.0,0.0,0.0
1624182050715708494,82,1624182050715708494,-0.006996015918133876,0.011738394195729232,0.00015368948399979016,5.519709883042237e-07,-7.045717920142335e-06,8.50829999722266e-05,0.9999999963554569,-0.003731837577396171,-0.007233589252883352,-0.00021321804347913448,0.0,0.0,0.0
1624182050815693378,83,1624182050815693378,-0.007353360677471506,0.009419978143093897,0.0004182051704997108,1.324747641527535e-05,2.7197812608379074e-06,2.2309021839295556e-05,0.9999999996596961,-0.0034030926492698626,-0.013489050549427409,0.002002117595731319,0.0,0.0,0.0
1624182050915756226,84,1624182050915756226,-0.007096705594607291,0.00818058704253762,0.0004690178426413006,9.014201479870597e-06,1.355759022136631e-05,0.00011883736458866415,0.9999999928062968,-0.0009949532065220519,-0.013504579097463526,0.000931135977056463,0.0,0.0,0.0
1624182051015774965,85,1624182051015774965,-0.007329907151544517,0.005119324570664156,0.0005301689874381419,1.941682069849935e-05,1.8989786718400163e-05,7.255469239274872e-05,0.9999999969990839,-0.0011394953402596648,-0.01988935092588104,0.0010297682030580846,0.0,0.0,0.0
1624182051115811348,86,1624182051115811348,-0.004033294848381524,0.00475330588864321,0.0005053418824253949,1.838636700899658e-05,2.0382646274558086e-05,5.731514309500749e-05,0.9999999979807206,0.012401830735562155,-0.014061631429109463,-0.00012085218486571731,0.0,0.0,0.0
1624182051215775490,87,1624182051215775490,-0.00492988646362413,0.0029211116961209986,0.0003065671377080869,1.3961667943077793e-05,1.494511026496336e-05,0.00011283343017349007,0.999999993425155,0.004096392702220812,-0.015259669128874578,-0.0012732017220996898,0.0,0.0,0.0
1624182051315741301,88,1624182051315741301,-0.005058406113060602,0.005250573259200816,0.0002608036519046194,1.2726903375453995e-05,3.848619342096828e-06,0.0001229055591349726,0.9999999923587075,0.0025220782068021115,-0.0011067292614890742,-0.0002767315338032938,0.0,0.0,0.0
1624182051415780783,89,1624182051415780783,-0.005155939708211498,0.008344191672249137,0.0002447854591699182,7.172962536433902e-06,1.5417171953924981e-06,7.490482649913711e-05,0.9999999971677078,0.0008609603355981238,0.01153758506631834,-0.0003037245769399063,0.0,0.0,0.0
1624182051515730858,90,1624182051515730858,-0.005742712732184453,0.009099640821077483,0.00012897826780701755,5.817415395328288e-06,9.250589698258816e-06,9.77751931715333e-05,0.999999995160287,-0.0015034076928436921,0.01032359664597023,-0.0005485452481575301,0.0,0.0,0.0
1624182051615926504,91,1624182051615926504,-0.0066165165865707835,0.00824523088281806,0.00044716285433086026,1.264598671096969e-05,8.300660975505549e-06,6.888855304561544e-05,0.9999999975127619,-0.004336967732106627,0.003493808755500775,0.001792273184252739,0.0,0.0,0.0
1624182051715944767,92,1624182051715944767,-0.008003807872947995,0.008802217897950508,0.000346866290107649,1.006822978890983e-05,-1.008607882807389e-06,3.801930919783499e-05,0.9999999992260618,-0.0077483458120585005,0.005160098416589952,0.0002392885771303169,0.0,0.0,0.0
1624182051815628529,93,1624182051815628529,-0.006556530991730752,0.009888552100974743,0.0001993271190495926,4.921490016945214e-06,2.1706131731919087e-06,5.578366953261137e-05,0.9999999984296142,0.001040060770037498,0.007009257760580709,-0.001129031989522672,0.0,0.0,0.0
1624182051915850163,94,1624182051915850163,-0.006828758747455065,0.010299956601772589,0.00023227414224324713,6.595834655095154e-06,2.7439648932383626e-06,6.575791061115529e-05,0.9999999978124209,-3.1018535751790866e-05,0.006080754363908121,-0.0002981988509610902,0.0,0.0,0.0
1624182052015841246,95,1624182052015841246,-0.005753062148942595,0.009748460703203142,0.0004725181171175384,1.0559169296568687e-05,1.2695444511576808e-05,0.00014102583636833326,0.9999999899195106,0.004707522189858333,0.002231716026778776,0.0018813311232243916,0.0,0.0,0.0
1624182052115891695,96,1624182052115891695,-0.0047348566010838285,0.00819084038708175,0.00030454939344492783,6.5431707592132564e-06,1.0252797727486716e-05,0.0001371824045378797,0.999999990516516,0.006480669642135678,-0.0034876319850749692,-0.0004262623785457147,0.0,0.0,0.0
1624182052215846539,97,1624182052215846539,-0.004941656621482458,0.008052214334306189,0.00034796913116799167,6.25486122811201e-06,1.7868865866547663e-05,0.00016773427146895954,0.9999999857533858,0.003203006404981387,-0.002685153153555349,0.00023723372311856394,0.0,0.0,0.0
1624182052315672874,98,1624182052315672874,-0.004357016056903158,0.007728218538412641,0.00045344990349833266,2.5159706045641737e-06,1.2160460047037598e-05,5.798851387965984e-05,0.9999999982415516,0.0041619453514849,-0.0027108570505849318,0.0005269403312446042,0.0,0.0,0.0
1624182052415647030,99,1624182052415647030,-0.0057418819140029635,0.00833291117461759,0.0001967070164670742,9.06802127362217e-06,7.577332733562982e-06,0.0001370192537462577,0.9999999905430278,-0.002860912562122107,0.0010824401848131835,-0.001152462848321113,0.0,0.0,0.0
1624182052515697956,100,1624182052515697956,-0.006830792690555762,0.007519449161276703,0.000210167799957088,9.46368071754791e-06,9.450911544300556e-06,9.354083918026701e-05,0.9999999955356038,-0.005705838856548439,-0.0017560726379265744,1.1251707080689888e-05,0.0,0.0,0.0
1624182052615734816,101,1624182052615734816,-0.006212603037631576,0.009024929234207878,0.0004305652947636756,1.560574903942149e-05,8.905313126494374e-06,0.00011641672294826614,0.99999999306214,-0.0011819967343987652,0.004369430076837554,0.001644662091918104,0.0,0.0,0.0
1624182052715708017,102,1624182052715708017,-0.005341968050328283,0.010550811051286066,0.0003916156759711181,1.7237086688595427e-05,1.5770973777710505e-05,4.6686581717625215e-05,0.99999999863725,0.0029306359127633276,0.008681134363029254,0.00019994466533502608,0.0,0.0,0.0
